id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1564980267730620417,https://twitter.com/prj_shastrisk/status/1564980267730620417,Wed Aug 31 14:15:46 +0000 2022,2022-08-31 14:15:46+00:00,prj_shastrisk,"दारी पाल्दैमा, अनेक किसिमका भेष गर्दैमा धार्मिक गुरु भन्ने अत्यन्त ठुलो भ्रम हो। शास्त्र र सनातन परम्पराको ज्ञान र तिनका उपदेश सकेसम्म  पालन गर्नु भन्दा जालि र भ्रमात्मक कुरा गर्नेहरुबाट बच्नु बचाउनु सबै सनातनीका लागि अत्यावश्यक भएको छ।
गुरुवाणी @sammodacharya",original,,,,,10,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1970615268,Sat Oct 19 06:51:59 +0000 2013,False,"अनन्त संभावनाहरू र अपूर्व सामर्थ्यको नाम नै जीवन हो, अतः सचेत रहौं सत्कर्म गरौं ॐ",15024,2072,1157,1,पाशुपत क्षेत्र,Sujan Parajuli (आचार्य सुजन पराजुली ),2877,,,False
1564979440983031810,https://twitter.com/glaxmiee/status/1564979440983031810,Wed Aug 31 14:12:29 +0000 2022,2022-08-31 14:12:29+00:00,glaxmiee,"हामी जस्ताे साेजाेलाई के मतलब न टिकटक छ ।।
न फेसबुक नै याे टिकटक त बन्द नै भएकाे ठिक छ सामाजिक सन्जालमा नभाकाे छाडा भिडियाे राख्दै हिड्नेका लागि बन्छ नै भाकाे ठिक हुनेछ।।",original,,,,,3,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1432020962430504960,Sun Aug 29 16:43:23 +0000 2021,False,"हुक्का र चियासग जाेडिएकाे हाम्रो सम्बन्ध सधै एकनास हाेस है माया।।।कान्छू।।।।
A#A",3356,408,741,0,Kathmandu ,लक्स मी,3100,,,False
1564979384083030019,https://twitter.com/manarupaa/status/1564979384083030019,Wed Aug 31 14:12:15 +0000 2022,2022-08-31 14:12:15+00:00,manarupaa,"यदि तिम्रो लेखाईले कसैलाई हानी गर्दैन भने, तिम्ले कसैलाई गाली/अपशब्द बोल्दैनौ भने ईट डजन्ट म्याटर् व्हेदर यु आर फेक और रियल, म्याटर हाउ यु बिहेभ टु अदर्स ! यहाँ कोही२ यस्ता पनि छन् कि हुँणार भन्ने बित्तीकै खत्तमै हुन्छ, हुँणारसँग बोले जातै जान्छ जस्तो गर्दिन्छन् ! तर त्यस्तो हैन!",retweet,,,,,28,,,,ne,,,2,1564972629286539265,deepaksir,29934976,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3959378352,Tue Oct 20 15:42:18 +0000 2015,False,केइ छैन,21806,7338,669,4,Nepal,नूर,87342,,,False
1564978014877650946,https://twitter.com/adhikari_bibash/status/1564978014877650946,Wed Aug 31 14:06:49 +0000 2022,2022-08-31 14:06:49+00:00,adhikari_bibash,@Gang_A40 यो पहिले आएर एक वर्ष काम गरेर पागल भएर गएको रे र फेरी आएको रे आएर नि दुइ महिना पछी जान्छु भन्थ्यो रे यस्ता पागललाई परिवार ले छाडा छोड्नु नै गल्ती हो।,reply,,,,,1,Gang_A40,1564969272480530432,138300285,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2625134694,Sat Jul 12 13:27:06 +0000 2014,False,यो नेपाली ठिटो✌,143584,23010,3723,8,सभाली,विवश,39732,,,False
1564976368944906242,https://twitter.com/MeMBc1/status/1564976368944906242,Wed Aug 31 14:00:16 +0000 2022,2022-08-31 14:00:16+00:00,MeMBc1,"श्रीमानको लागि ब्रत बसेर खुट्टा ढोगे “वाह, सन्स्कारी नारी ” रे, आफ्नो कमाइले रमाएर कही कतै आफ्नो हिसाबले नाचगान र खानपिन रे “छि: छाडा आईमाई ” रे | कहिले सम्म आफ्नो जीवन अरुको सोचमा ज्युन पर्ने हो ? भान्छा देखि सन्सकार धान्न चाँही यिनै महिला किन चाहिने ?",retweet,,,,,359,,,,ne,,,32,1564616034723962903,Nirmaladhakal44,1252978967427997697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1276959448712404992,Sat Jun 27 19:24:12 +0000 2020,False,319498,5910,143,343,0,,Meक्सM Bc,1667,,,False
1564972629286539265,https://twitter.com/deepaksir/status/1564972629286539265,Wed Aug 31 13:45:25 +0000 2022,2022-08-31 13:45:25+00:00,deepaksir,"यदि तिम्रो लेखाईले कसैलाई हानी गर्दैन भने, तिम्ले कसैलाई गाली/अपशब्द बोल्दैनौ भने ईट डजन्ट म्याटर् व्हेदर यु आर फेक और रियल, म्याटर हाउ यु बिहेभ टु अदर्स ! यहाँ कोही२ यस्ता पनि छन् कि हुँणार भन्ने बित्तीकै खत्तमै हुन्छ, हुँणारसँग बोले जातै जान्छ जस्तो गर्दिन्छन् ! तर त्यस्तो हैन!",original,,,,,28,,,,ne,,,2,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",29934976,Thu Apr 09 06:15:20 +0000 2009,False,"....तिमी,बुढा,बजई जस्ता उपनाम/सर्वनाम मन पर्दैन भने टाढैं बसौं....!!",26,17910,962,15,deepak.buda.5@facebook.com,Deepak Sir,143185,,http://www.budakoblog.wordpress.com,False
1564971759345885185,https://twitter.com/sani_sharma2/status/1564971759345885185,Wed Aug 31 13:41:57 +0000 2022,2022-08-31 13:41:57+00:00,sani_sharma2,यतिसारो छाडा बोल्दा हिड्ने थिएन् शोला पार्टीले त कार्बाही गर्ने थीयो होला ? छाडा साढे झैँ कुर्लदै हिडने थिएनन होला सायद....!,retweet,,,,,16,,,,ne,,,10,1564800756615892992,sani_sharma1,1018791882678243328,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1150741107765964800,Mon Jul 15 12:17:14 +0000 2019,False,"दैनिक एक“अपेक्षाको साथ शुरु हुन्छ, र अनुभवको साथ खत्तम हुन्छ मिल्ने भए फर्कन्थे बिगतमा,अनि सुधार्थे जानी नजानी अन्जानमा गरिएका थुप्रै गल्तीहरु""एक सहित्य प्रेमि""",32918,9843,80,3,मेरा सिङ्गल टुइट तल लिंकमा छन,💕सानी💕.....................✍️,50228,,https://twitter.com/search?q=from%3A%40sani_sharma2%20-filter%3Areplies&s=09,False
1564967810626818049,https://twitter.com/twit_nepal/status/1564967810626818049,Wed Aug 31 13:26:16 +0000 2022,2022-08-31 13:26:16+00:00,twit_nepal,यतिसारो छाडा बोल्दा हिड्ने थिएन् शोला पार्टीले त कार्बाही गर्ने थीयो होला ? छाडा साढे झैँ कुर्लदै हिडने थिएनन होला सायद....!,retweet,,,,,16,,,,ne,,,10,1564800756615892992,sani_sharma1,1018791882678243328,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1498302104217464839,Mon Feb 28 14:21:17 +0000 2022,False,पर्खनुस न आमा पासपोर्ट बेच्ने औकात भएसी  तपाईको दु:ख मेट्ने  कोसिस गर्नेछु🖤,3109,320,223,0,,twitNepal,5886,,,False
1564967205145522176,https://twitter.com/55Kthm/status/1564967205145522176,Wed Aug 31 13:23:52 +0000 2022,2022-08-31 13:23:52+00:00,55Kthm,यतिसारो छाडा बोल्दा हिड्ने थिएन् शोला पार्टीले त कार्बाही गर्ने थीयो होला ? छाडा साढे झैँ कुर्लदै हिडने थिएनन होला सायद....!,retweet,,,,,16,,,,ne,,,10,1564800756615892992,sani_sharma1,1018791882678243328,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3179355026,Wed Apr 29 13:42:10 +0000 2015,False,#Health And #Fitness person #Motivation #Speaker,115633,3425,2574,5,Nepal,BISHNU POKHAREL,120206,,,False
1564966432659492866,https://twitter.com/65BrTnGr/status/1564966432659492866,Wed Aug 31 13:20:47 +0000 2022,2022-08-31 13:20:47+00:00,65BrTnGr,यतिसारो छाडा बोल्दा हिड्ने थिएन् शोला पार्टीले त कार्बाही गर्ने थीयो होला ? छाडा साढे झैँ कुर्लदै हिडने थिएनन होला सायद....!,retweet,,,,,16,,,,ne,,,10,1564800756615892992,sani_sharma1,1018791882678243328,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1361930641776910336,Wed Feb 17 07:01:01 +0000 2021,False,"I will not be sad that my time has
 not come.  I will make time my own.",9259,773,402,0,,Motivation_Toins,17116,,,False
1564965290844205056,https://twitter.com/NepalTwitte/status/1564965290844205056,Wed Aug 31 13:16:15 +0000 2022,2022-08-31 13:16:15+00:00,NepalTwitte,यतिसारो छाडा बोल्दा हिड्ने थिएन् शोला पार्टीले त कार्बाही गर्ने थीयो होला ? छाडा साढे झैँ कुर्लदै हिडने थिएनन होला सायद....!,retweet,,,,,16,,,,ne,,,10,1564800756615892992,sani_sharma1,1018791882678243328,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1533046676784844800,Sat Jun 04 11:23:53 +0000 2022,False,मेहनत यसरी गर्नुहोस कि भाग्य पनी तपाईलाई साथ दिन बाध्य होस्।,1498,338,264,0,,twitte_nepal,3678,,,False
1564964921267585024,https://twitter.com/55ktm_/status/1564964921267585024,Wed Aug 31 13:14:47 +0000 2022,2022-08-31 13:14:47+00:00,55ktm_,यतिसारो छाडा बोल्दा हिड्ने थिएन् शोला पार्टीले त कार्बाही गर्ने थीयो होला ? छाडा साढे झैँ कुर्लदै हिडने थिएनन होला सायद....!,retweet,,,,,16,,,,ne,,,10,1564800756615892992,sani_sharma1,1018791882678243328,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1442875516206280722,Tue Sep 28 15:36:15 +0000 2021,False,"धेरै कुरा सुनाउनु छ तिमीलाई, थोरै फुर्सद निकालेर आउनु तिमी",5748,344,217,0,,Prabin Bhattarai,15876,,,False
1564957087033073664,https://twitter.com/yugal_purush/status/1564957087033073664,Wed Aug 31 12:43:39 +0000 2022,2022-08-31 12:43:39+00:00,yugal_purush,"गाई ले घाँस नखादा गोरुको आयु लामो हुने हो र 
नारिहरुले भोको बसेर लोग्ने को आयु लामो हुन्थ्यो भने ।हिन्दु नारिहरु कहिलै पनि बिधुवा हुने थियनन। अझै गोरु मर्दा जीउँदै गाई लाई र मरेको गोरु लाई एउटै खाल्डोमा पुर्ने पनि त्यहीँ हिन्दु कै हो ।",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1375084014546128901,Thu Mar 25 13:56:18 +0000 2021,False,,544,91,274,0,,yugal_purush,5093,,,False
1564956445124313089,https://twitter.com/NepreeKan/status/1564956445124313089,Wed Aug 31 12:41:06 +0000 2022,2022-08-31 12:41:06+00:00,NepreeKan,"श्रीमानको लागि ब्रत बसेर खुट्टा ढोगे “वाह, सन्स्कारी नारी ” रे, आफ्नो कमाइले रमाएर कही कतै आफ्नो हिसाबले नाचगान र खानपिन रे “छि: छाडा आईमाई ” रे | कहिले सम्म आफ्नो जीवन अरुको सोचमा ज्युन पर्ने हो ? भान्छा देखि सन्सकार धान्न चाँही यिनै महिला किन चाहिने ?",retweet,,,,,359,,,,ne,,,32,1564616034723962903,Nirmaladhakal44,1252978967427997697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",370732989,Fri Sep 09 14:52:54 +0000 2011,False,🇳🇵🇺🇸#CSstudent➡️https://t.co/gRIPYXvBTn. {Do a aspire that inspires},47402,1132,1606,2,"Gulmi➡️CTW➡️New York City, USA",नेप्रीकन,15846,,,False
1564950734172393472,https://twitter.com/rphitang2/status/1564950734172393472,Wed Aug 31 12:18:25 +0000 2022,2022-08-31 12:18:25+00:00,rphitang2,@amrit__FCB @SurakshaShrest5 मेरो नाम किन काटेको जड्याहा 🙄🙄,reply,,,,,0,amrit__FCB,1564946252927602688,4876890297,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",946969813523374080,Sat Dec 30 05:02:52 +0000 2017,False,#नाम☝️#पेशा प्रदेशि#follow back 💯 नयाँ नयाँ ठाउँमा घुम्न र#फिल्म हेर्न अति नै मन पर्छ 😍#टुइट खासै लेखिन्न😂follow गरेर अन फलो गर्ने लाई खास ध्यान राखिन्छ,261035,13984,5719,2,नेपाल 🇳🇵❤️,राम प्रसाद 🇳🇵😘😍🙏,295538,,https://mobile.twitter.com/search?q=from%3A%40rphitang2%20-filter%3Areplies&f=live,False
1564945213075881987,https://twitter.com/yugal_purush/status/1564945213075881987,Wed Aug 31 11:56:28 +0000 2022,2022-08-31 11:56:28+00:00,yugal_purush,लोकतन्त्र को सहि अर्थ भोटरले नबुझेसम्म राजतन्त्र र काङरेस कमनिस्टको गुण्डातन्त्र जिउँदै रहेर मान्छे जिउँदै खाइ रहन्छ।मान्छे भित्र दुस्टता ले भरिए पछि राक्षस पनि हो।,original,,,,,1,,,,ne,,,1,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1375084014546128901,Thu Mar 25 13:56:18 +0000 2021,False,,544,91,274,0,,yugal_purush,5093,,,False
1564938845824507905,https://twitter.com/AcharyaHl/status/1564938845824507905,Wed Aug 31 11:31:10 +0000 2022,2022-08-31 11:31:10+00:00,AcharyaHl,@belakoboli स्वतन्त्र उमेदवारलाई ठाेक परेकाे पार्टीले व्यहाेर्छ भन्ने महेश वस्नेतकाे गब्बर सिंह वाेलिलाई केपी बाले नियन्त्रण गर्ने कि छाडा छाेड्ने ?,reply,,,,,2,belakoboli,1564935681922994176,2861716094,ne,Nepal,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1466983970722115585,Sat Dec 04 04:13:51 +0000 2021,True,,40,34,163,0,,HL ACHARYA,711,,,False
1564932138176512000,https://twitter.com/Syangjali_kale/status/1564932138176512000,Wed Aug 31 11:04:31 +0000 2022,2022-08-31 11:04:31+00:00,Syangjali_kale,"आफुले छाडा कुराको वकालत गर्दा राम्रो रे । अरुले वकालत गर्ने शैली मिलेन भन्दा नराम्रो रे  । स्वतन्त्रता को नाम मा विकृति भित्राउनु भनेको आफ्नो खुट्टामा आफै बन्जरो हान्नु हो, भन्ने कुरा नबुझ्ने हरुले किन रोइलो गर्नु नि ।  😏😏😏",retweet,,,,,27,,,,ne,,,2,1564866435452530688,sharma_cool2,2885952355,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",828200879337529344,Sun Feb 05 11:17:31 +0000 2017,False,दुई कुराले तिमिलाई जाँच्दछ : 👉️केही नहुदाको तिम्रो धैर्य र सबैथोक हुदाको तिम्रो प्रवृत्ति ।।🌹🙋‍♂️🙏❤️,502559,66954,55170,3,Nepal पु.ब.न.पा.४ स्याङ्जा🇸🇬,🇳🇵Prakash Poudel🇳🇵☁️बादल🌧️,388186,,https://twitter.com/search?q=from%3ASyangjali_kale%20-filter%3Areplies&s=09,False
1564928573689180161,https://twitter.com/casuallybitch/status/1564928573689180161,Wed Aug 31 10:50:21 +0000 2022,2022-08-31 10:50:21+00:00,casuallybitch,"श्रीमानको लागि ब्रत बसेर खुट्टा ढोगे “वाह, सन्स्कारी नारी ” रे, आफ्नो कमाइले रमाएर कही कतै आफ्नो हिसाबले नाचगान र खानपिन रे “छि: छाडा आईमाई ” रे | कहिले सम्म आफ्नो जीवन अरुको सोचमा ज्युन पर्ने हो ? भान्छा देखि सन्सकार धान्न चाँही यिनै महिला किन चाहिने ?",retweet,,,,,359,,,,ne,,,32,1564616034723962903,Nirmaladhakal44,1252978967427997697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1285091182993829888,Mon Jul 20 05:56:46 +0000 2020,False,(she/her),385,17,69,0,,Christina,106,,,False
1564913488966721536,https://twitter.com/souvidhya/status/1564913488966721536,Wed Aug 31 09:50:25 +0000 2022,2022-08-31 09:50:25+00:00,souvidhya,"श्रीमानको लागि ब्रत बसेर खुट्टा ढोगे “वाह, सन्स्कारी नारी ” रे, आफ्नो कमाइले रमाएर कही कतै आफ्नो हिसाबले नाचगान र खानपिन रे “छि: छाडा आईमाई ” रे | कहिले सम्म आफ्नो जीवन अरुको सोचमा ज्युन पर्ने हो ? भान्छा देखि सन्सकार धान्न चाँही यिनै महिला किन चाहिने ?",retweet,,,,,359,,,,ne,,,32,1564616034723962903,Nirmaladhakal44,1252978967427997697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",484611402,Mon Feb 06 09:22:35 +0000 2012,False,PhD candidate @ANUCrawford. a dad. alum @columbiaclimate. Interested in #localGov #selfGov #deliberation #DelibDem #representation glocalपालिका,6007,489,435,14,"Canberra, Kathmandu",Souvidhya,6769,,http://www.buildNepal.org.np,False
1564910949948989440,https://twitter.com/Mystic_heaven/status/1564910949948989440,Wed Aug 31 09:40:19 +0000 2022,2022-08-31 09:40:19+00:00,Mystic_heaven,स्कुल का प्रध्याध्यापक पनि कति गति छाडा भका हुन बरै । यिनिहरु बाट बच्चा हरुले सिक्ने के ?,original,,,,,9,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1128028832,Mon Jan 28 13:13:24 +0000 2013,False,साधारण तर असाधारण सोच मा हराउने मुन्छे।,17804,6321,6866,3,चितवन,कनैया,14570,,,False
1564904011811422209,https://twitter.com/1NCXcAfZoytZvLq/status/1564904011811422209,Wed Aug 31 09:12:45 +0000 2022,2022-08-31 09:12:45+00:00,1NCXcAfZoytZvLq,"श्रीमानको लागि ब्रत बसेर खुट्टा ढोगे “वाह, सन्स्कारी नारी ” रे, आफ्नो कमाइले रमाएर कही कतै आफ्नो हिसाबले नाचगान र खानपिन रे “छि: छाडा आईमाई ” रे | कहिले सम्म आफ्नो जीवन अरुको सोचमा ज्युन पर्ने हो ? भान्छा देखि सन्सकार धान्न चाँही यिनै महिला किन चाहिने ?",retweet,,,,,359,,,,ne,,,32,1564616034723962903,Nirmaladhakal44,1252978967427997697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1351890793930211328,Wed Jan 20 13:54:32 +0000 2021,False,,819,13,16,0,,"""बुद्दम शरणँ गच्छामि""",802,,,False
