id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1604404557924257794,https://twitter.com/funnyguy744/status/1604404557924257794,Sun Dec 18 09:13:49 +0000 2022,2022-12-18 09:13:49+00:00,funnyguy744,"एमाले र काँग्रेस मिलेर आजिवन म्याऊव्यादी लाई काँधमा नबोक्ने सपथ खाने हो भने अर्को पटक म्याऊव्यादी लाई सिलो खोजे झैँ खोज्न पर्ने थियो।
तर के गर्नु भष्मे लाई कसले वसमा पार्न सक्नु र फुस्केको छाडा साँढे लाई🤔",quote,,,,https://twitter.com/i/web/status/1604404557924257794,0,,,,ne,"Dragør, Danmark",,0,1604341796703592449,agovinda,65633994,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3888973521,Wed Oct 07 10:08:02 +0000 2015,False,"Store Manager at Philly's Denmark.
Msc. Economics Business Administration-HRM from SDU Denmark.
Ex Banker CBIL Nepal.
#Naturelover
कुशासन र भ्रष्टचार बिरोधी",26341,4051,3277,4,Follows you,#NoNotAgain #NeverAgain,27848,,,False
1604404896844771328,https://twitter.com/thakurkc/status/1604404896844771328,Sun Dec 18 09:15:10 +0000 2022,2022-12-18 09:15:10+00:00,thakurkc,"यि सोबिता गौतमलाई महिलाहरुले किन भोट हाले होलान्?यिनको बिचार त यस्तो छ।अनि यिनले #बलात्कार सम्बन्धमा महिलालाईनै दोष लगाईन्,भनेर किन ङ्यार ङ्यार गर्नु?कि महिलाप्रतीनै #अहिष्णु हुने यस्ती आईमाईलाई चुनाबै नजिताएको भए हुन्थ्यो।बरु यिनको सांसद पद खारेज गर्न मिल्ने भए त्यतातिर लागौं न।",retweet,,बलात्कार,,,9,,,,ne,,,0,1604127620861657089,thakurkc,160172618,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",160172618,Sun Jun 27 11:38:30 +0000 2010,False,"The Devil tempts most men when they have money, Women are tempted most when they  don't have money,,,,,,,,,,,,🤣🤣🤣🤣🤣❤️❤️
http://blogthakur.blogspot.com/",293755,40093,38224,10,Kathmandu,TKC,50790,,,False
1604404964906131459,https://twitter.com/Arpitk2022/status/1604404964906131459,Sun Dec 18 09:15:26 +0000 2022,2022-12-18 09:15:26+00:00,Arpitk2022,साला यो बिदेश गाको केटा हरू को बुडी को पुती कस्तो चिलाउन्छ खाल्ली चिक्न बोलाउन्छ https://t.co/TAahl6YU4s,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1602268356421517312/pu/img/7ZkSQDRE8MHULlAv.jpg,,180,,,,ne,,True,0,1602268565000052742,ravi35698792,1577231668020412417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",847456634762809345,Thu Mar 30 14:33:01 +0000 2017,False,"women and girls masege me 😘😘frendship sex
I'm on Instagram as @aarutripathi3.",2779,593,61,0,"Alaska, USA",Arpit tripathi,5324,,,False
1604405654521016320,https://twitter.com/SureshK93853321/status/1604405654521016320,Sun Dec 18 09:18:11 +0000 2022,2022-12-18 09:18:11+00:00,SureshK93853321,देशद्रोही कांग्रेस https://t.co/vOcJqtV9Mo,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1604403787455557632/pu/img/aCpXQ6goomvLSGut.jpg,,1,,,,ne,,False,0,1604403996558774273,Sarvesh38453373,1535435784785760261,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1479825168369287168,Sat Jan 08 14:41:29 +0000 2022,False,🙏हर हर महादेव🙏🙏🔱🚩🚩🚩,7728,592,566,0,Gurugarm Haryana,🙏भाई सुरेश गाड़ौली 🔱🚩🚩🚩,5401,,,False
1604405759709630472,https://twitter.com/Arpitk2022/status/1604405759709630472,Sun Dec 18 09:18:36 +0000 2022,2022-12-18 09:18:36+00:00,Arpitk2022,यो जाडो मा अरु को बुडी को पुती चिक्दै बिचराको बुडा चाही बिदेश मा https://t.co/tYdGWzKJVr,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1599838007871574016/pu/img/oXAYg5MjBGieS8sM.jpg,,88,,,,ne,,True,0,1599838149957791744,ravi35698792,1577231668020412417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",847456634762809345,Thu Mar 30 14:33:01 +0000 2017,False,"women and girls masege me 😘😘frendship sex
I'm on Instagram as @aarutripathi3.",2779,593,61,0,"Alaska, USA",Arpit tripathi,5327,,,False
1604405953264517120,https://twitter.com/neerajjainbjp/status/1604405953264517120,Sun Dec 18 09:19:22 +0000 2022,2022-12-18 09:19:22+00:00,neerajjainbjp,"@isudan_gadhvi @ArvindKejriwal झूठ
ड्रामा
नौटंकी",reply,,,,,0,isudan_gadhvi,1604375498414428161,50243851,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",364842247,Tue Aug 30 12:50:12 +0000 2011,False,"#स्वयंसेवक (मां भारती का सेवक) #राष्ट्रहित सर्वोपरि,अध्यक्ष आई टी सोशल मीडिया विभाग मुकेरियां (जिला होशियारपुर,पंजाब ) #भाजपा
#भारतमाताकीजय ,#वन्देमातरम",6352,953,2917,0,भारत,Neeraj Jain BJP 🇮🇳,4678,,,False
1604406220894633985,https://twitter.com/Ujjawalnepal/status/1604406220894633985,Sun Dec 18 09:20:26 +0000 2022,2022-12-18 09:20:26+00:00,Ujjawalnepal,नेपाली कंग्रेस माओवादी को अधिकान्स झोले नेताकार्यकर्ता लाई प्रति महिना कुपन दिन्छ पेट्रोल डिजल को नत्र अहिले १०५ हुनुपर्ने हो पेट्रोल ९५ डिजल हुनुपर्ने हो!६ महिना पहिलो ३० अर्ब घाटा अहिले पनि २७ अर्ब घाटा भन्दै छ डाकाहरुले ६ महिना देखि जनतालाई टुलेर पनि ।,retweet,,,,,6,,,,ne,,,0,1604161069441683456,Pratap_NP,927935682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",939738737327554560,Sun Dec 10 06:09:09 +0000 2017,False,,25606,480,1003,0,Nepal,Ujjwal Nepal,4677,,,False
1604406320408338437,https://twitter.com/vedmishra1008/status/1604406320408338437,Sun Dec 18 09:20:49 +0000 2022,2022-12-18 09:20:49+00:00,vedmishra1008,देशद्रोही कांग्रेस https://t.co/vOcJqtV9Mo,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1604403787455557632/pu/img/aCpXQ6goomvLSGut.jpg,,3,,,,ne,,True,0,1604403996558774273,Sarvesh38453373,1535435784785760261,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4889610673,Wed Feb 10 20:47:11 +0000 2016,False,"“निस्वार्थ कर्म से लोगों के हृदय में बसना जीवन की सबसे बड़ी पूँजी है”
#ORW",70215,1968,1620,0,"Patna, India",VED MISHRA,47635,,,False
1604407097508057088,https://twitter.com/dhirazz07/status/1604407097508057088,Sun Dec 18 09:23:55 +0000 2022,2022-12-18 09:23:55+00:00,dhirazz07,"उमेरले ६० कटेकी यी कथित महिला अधिकारकर्मी, नेपालका देब्रे, उत्तर आधुनिक महिला र बुद्धिजिविकी गुरुआमा कमला भासिनले बुझाएको बलात्कार र आजभन्दा ४ बर्ष अघि लगभग २३ बर्षको उमेरकी सोबिता गौतमको बुझाइमा केही फरक छ र?

भासिनको जयजयकार गर्ने त्यही जमात सोबितालाइ खुइल्याउन लागेको छ। https://t.co/6sTeqQabFV",retweet,,,,,206,,,,ne,,,0,1604123437873733632,sanatanchautari,1441710422134902792,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",991016889387180032,Mon Apr 30 18:10:13 +0000 2018,False,"medical student
Fellow Human.",1059,55,509,4,Nepal,Dhiraj Joshi,333,,,False
1604407682185965568,https://twitter.com/kirancpgn/status/1604407682185965568,Sun Dec 18 09:26:14 +0000 2022,2022-12-18 09:26:14+00:00,kirancpgn,अरु कुरा त्यस्तै हो अंसे बलत्कारी पिडित जति बलात्कार को कुरा अरु कसैले बुझ्दैन,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2907794914,Sat Dec 06 13:57:54 +0000 2014,False,साधारण मान्छे,19590,10134,105,6,Nepal,किरण,21446,,,False
