id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1576952022838173696,https://twitter.com/Bhawna21814014/status/1576952022838173696,Mon Oct 03 15:07:15 +0000 2022,2022-10-03 15:07:15+00:00,Bhawna21814014,"#बलिप्रथा_बन्द_गरौँ 
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/dKxD0mdvKp",retweet,,बलिप्रथा_बन्द_गरौँ,,,20,,,,ne,,,0,1576924730002927616,VIEu2UmWZIdIdcA,1333794733844361217,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1424229518743465989,Sun Aug 08 04:43:07 +0000 2021,False,,35453,290,123,0,,Bhawna,36538,,,False
1576952050474438656,https://twitter.com/KamlaDasi12/status/1576952050474438656,Mon Oct 03 15:07:21 +0000 2022,2022-10-03 15:07:21+00:00,KamlaDasi12,"#बलिप्रथा_बन्द_गरौँ
Save Animals
✳ देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/5qiQiQ25Ns",retweet,,बलिप्रथा_बन्द_गरौँ,,,23,,,,ne,,,0,1576608485122674688,KajiTajhya,1265507941559472128,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1566083163189051392,Sat Sep 03 15:18:43 +0000 2022,False,,17004,125,81,0,,Kamla Dasi,17748,,,False
1576952064110137344,https://twitter.com/prabhatsha3/status/1576952064110137344,Mon Oct 03 15:07:25 +0000 2022,2022-10-03 15:07:25+00:00,prabhatsha3,"#बलिप्रथा_बन्द_गरौँ
Save Animals
✳ देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा https://t.co/HsIAHp7R3w",retweet,,बलिप्रथा_बन्द_गरौँ,,,36,,,,ne,,,0,1576167746936930304,BudDasi,1498848292096319488,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1553290361795391488,Sat Jul 30 08:04:22 +0000 2022,False,"our race is living being . mankind is ourreligionhindu,muslim,sikkim,christian  there is no separate religion",6476,29,33,0,,prabhat sha,6543,,,False
1576952070397366273,https://twitter.com/Bhawna21814014/status/1576952070397366273,Mon Oct 03 15:07:26 +0000 2022,2022-10-03 15:07:26+00:00,Bhawna21814014,"#बलिप्रथा_बन्द_गरौँ
Save Animals
👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/5OBk4lp7jn",retweet,,बलिप्रथा_बन्द_गरौँ,,,16,,,,ne,,,0,1576927966294339584,k2023adhikari,2935105124,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1424229518743465989,Sun Aug 08 04:43:07 +0000 2021,False,,35459,290,123,0,,Bhawna,36543,,,False
1576952076852424710,https://twitter.com/Bhawna21814014/status/1576952076852424710,Mon Oct 03 15:07:28 +0000 2022,2022-10-03 15:07:28+00:00,Bhawna21814014,"#बलिप्रथा_बन्द_गरौँ
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
Save Animals https://t.co/E08RaOkmbC",retweet,,बलिप्रथा_बन्द_गरौँ,,,21,,,,ne,,,0,1576924556794613761,anu_dashi,1441644368167796743,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1424229518743465989,Sun Aug 08 04:43:07 +0000 2021,False,,35459,290,123,0,,Bhawna,36544,,,False
1576952088453468161,https://twitter.com/Priti223/status/1576952088453468161,Mon Oct 03 15:07:30 +0000 2022,2022-10-03 15:07:30+00:00,Priti223,"बाहुनक्षेत्री लोभी हुन्छन् रे🙆
अनि रु.१३०० per kg मासु खानेलाइ
रु.२५० per kg मासु खानेहरूले भनेको 🤦 😂🤣
#बाहुन🤘",retweet,,बाहुन,,,30,,,,ne,,,0,1576920147863797761,Archuu______,1498149515672825858,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1465288159172825092,Mon Nov 29 11:55:06 +0000 2021,False,Always Be Happy Wherever you are !,9770,825,620,0,,माया,13635,,,False
1576952096607285248,https://twitter.com/KamlaDasi12/status/1576952096607285248,Mon Oct 03 15:07:32 +0000 2022,2022-10-03 15:07:32+00:00,KamlaDasi12,"#बलिप्रथा_बन्द_गरौँ

Save Animals
👉🏻 देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/uQ7KahjrPE",retweet,,बलिप्रथा_बन्द_गरौँ,,,20,,,,ne,,,0,1576729336404533251,Deepchandramah6,1461667677701767168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1566083163189051392,Sat Sep 03 15:18:43 +0000 2022,False,,17007,125,81,0,,Kamla Dasi,17751,,,False
1576952102521569280,https://twitter.com/DipakBhushal3/status/1576952102521569280,Mon Oct 03 15:07:34 +0000 2022,2022-10-03 15:07:34+00:00,DipakBhushal3,"सुनसान छ शहर हिजाेअाज
गल्लिका कुकुर र म उस्तै भाछु
कुकुर खान नपार अनि म गाउँ जान नपाएर🤣
#काठमाडौ",retweet,,काठमाडौ,,,88,,,,ne,,,0,1576598134507327490,anujhapli,800559446439010304,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1499615773941460992,Fri Mar 04 05:20:50 +0000 2022,False,"भोलि भेट्ने बाचा सहित छुटेको हामी
तर अपसोच त्यो भोलि कहिले आएन्।😌😪

🤝पेसा नया नया 🤝साथी बनाउने 💯अनि मानमुटूका सत्ते_तत्थे सब्द का प्रहांर पोस्ट गर्ने 💯👈",78036,3713,3574,1,Nepal,💔गंतव्य बिहिंन यात्रा 🚶,14445,,,False
1576952108237979650,https://twitter.com/LamichhaneYadab/status/1576952108237979650,Mon Oct 03 15:07:35 +0000 2022,2022-10-03 15:07:35+00:00,LamichhaneYadab,"तिमिहरुको धर्म संस्कृति के हो त्यो जोगाउन तिर लाग न । अरु को चलि आयेको चाडपर्व धर्म संस्कृति को बिरोध चाइ किन गर्ने ? आफ्नो नि नबनाउनि अरु को नि बनाउन नदिनि, बादर  को पारा नगरम एकअर्का को सम्मान गरम मङ्गोलज्यु हरु ।",original,,,,https://twitter.com/i/web/status/1576952108237979650,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1221285017818562561,Sun Jan 26 04:14:16 +0000 2020,False,म लामिछाने केटाे मलाई चित्त नबुजेकाे हरकुरा मा अाफ्ना भनाई राख्छु।कसैलाई चित्त बुज्दैन भने मलाई बाल छैन।बाेल्न कै लागि भनेर इ नेताले एत्राे मान्छे मारे।,1608,1518,1332,1,,Yadab Lamichhane,1189,,,False
1576952134586597376,https://twitter.com/NirmalaDasi176/status/1576952134586597376,Mon Oct 03 15:07:41 +0000 2022,2022-10-03 15:07:41+00:00,NirmalaDasi176,"#बलिप्रथा_बन्द_गरौँ

Save Animals 
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/Gfu0NzlwuH",retweet,,बलिप्रथा_बन्द_गरौँ,,,15,,,,ne,,,0,1576894359567335425,AnitaCh77147506,1398951168319975424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1545686870063218688,Sat Jul 09 08:30:57 +0000 2022,False,,24352,128,14,0,,Nirmala Chaudhary,24206,,,False
