id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1546339565966831616,https://twitter.com/ShafiMALKA/status/1546339565966831616,Mon Jul 11 03:44:16 +0000 2022,2022-07-11 03:44:16+00:00,ShafiMALKA,नालायक 🤣 https://t.co/K3ARztG1Lc,retweet,,,https://pbs.twimg.com/media/FXWwHWUUUAEx5cS.jpg,,116,,,,ne,,False,0,1546335690241163264,LambaAlka,109930762,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",851431732586979328,Mon Apr 10 13:48:38 +0000 2017,False,proud to be indian.,966246,1301,1810,0,"Guntur, India",Shafi,198200,,,False
1546339617146023936,https://twitter.com/PunjabSeva/status/1546339617146023936,Mon Jul 11 03:44:28 +0000 2022,2022-07-11 03:44:28+00:00,PunjabSeva,नालायक 🤣 https://t.co/K3ARztG1Lc,retweet,,,https://pbs.twimg.com/media/FXWwHWUUUAEx5cS.jpg,,117,,,,ne,,False,0,1546335690241163264,LambaAlka,109930762,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1306783316415111169,Fri Sep 18 02:33:31 +0000 2020,False,punjab pardesh congress seva foundation,903,110,112,0,,Punjab Congress Seva Foundation,17491,,,False
1546339809412653056,https://twitter.com/rcapitalrchy/status/1546339809412653056,Mon Jul 11 03:45:14 +0000 2022,2022-07-11 03:45:14+00:00,rcapitalrchy,"यात्रामा साथ दिनेहरुलाई कहिल्यै नभुल्नुस् ,🤝 
गन्तव्यमा पुगेपछि हात मिलाउने र साथ दिए जस्तो गर्नेहरु स्वार्थी हुन्  ।💔
 #शुभबिहानि",retweet,,शुभबिहानि,,,33,,,,ne,,,0,1546315955902754818,Dream_girl2225,1302188550809554944,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1091358468617981953,Fri Feb 01 15:31:50 +0000 2019,False,"Don't st🚫p believing!! जस्तो स्वभाव त्यस्तै प्रभाव
जस्तो natureत्यस्तै future.

गोदाम 👉 @rcapitalrchy593",126359,3462,1927,1,KSA (Dang) Deukhuri ,રાजा રામ दंગાली(رجا رام تشودري),139218,,,False
1546339832225726465,https://twitter.com/sunilakumara17/status/1546339832225726465,Mon Jul 11 03:45:20 +0000 2022,2022-07-11 03:45:20+00:00,sunilakumara17,मुस्लिमधर्मको बिरोध गरे भने डलरेहरुको पनि हलाल हुन्छ बिरोध त हिन्दुधर्मको मात्र पाइन्छ,retweet,,,,,2,,,,ne,,,0,1546337464842948608,Thesunofthehor1,1438809797554548741,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1472205984042942466,Sat Dec 18 14:04:27 +0000 2021,False,"ι aм a ѕocιal worĸer, ιт ιѕ мy aιм тo мaĸe all нιndυѕ aware, тowardѕ relιgιon and тo proтecт ѕanaтan dнarмa.
     धर्मो रक्षति रक्षित:🙏",4047,107,335,0,,Arya Sunil.,518,,,False
1546339838223421440,https://twitter.com/UjyaloNepNews/status/1546339838223421440,Mon Jul 11 03:45:21 +0000 2022,2022-07-11 03:45:21+00:00,UjyaloNepNews,दलित संघको महाधिवेशन १० वर्षसम्म गर्न सकेन कांग्रेसले https://t.co/P9UnXnPeDI,original,,,,https://www.setopati.com/politics/276484,0,,,,ne,,False,0,,,,"<a href=""https://flocoder.com"" rel=""nofollow"">Ujyalo Nepal News</a>",3387504672,Sun Aug 30 01:36:19 +0000 2015,False,बिश्वभरिका नेपाली ताजा खबरहरु एकै ठाउँमा ।,40,1104,447,1,,उज्यालो नेपाल न्यूज,266365,,,False
1546339848339935232,https://twitter.com/Nishant010187/status/1546339848339935232,Mon Jul 11 03:45:24 +0000 2022,2022-07-11 03:45:24+00:00,Nishant010187,"जय श्री श्याम जी 🙏
सत्यस्थ: सत्यसंकल्प: सत्यवित् सत्यदस्तथा।
धर्मो धर्मी च कर्मी च सर्वकर्मविवर्जित:।।
कर्मकर्ता च कर्मैव क्रिया कार्यं तथैव च।
श्रीपतिर्नृपति: श्रीमान् सर्वस्यपतिरूर्जित:।। https://t.co/fAkg5yPuRD",retweet,,,,,57,,,,ne,,,0,1546173869047877633,SKhatudham,954957089142661120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1491095827259195393,Tue Feb 08 17:05:41 +0000 2022,False,"Social worker and Educationist. Worked in RBS, SAXO Bank.",2280,16,25,0,"Ghaziabad, India",Nishant Tyagi,1429,,,False
1546339854945898496,https://twitter.com/AHussainmollah/status/1546339854945898496,Mon Jul 11 03:45:25 +0000 2022,2022-07-11 03:45:25+00:00,AHussainmollah,नालायक 🤣 https://t.co/K3ARztG1Lc,retweet,,,https://pbs.twimg.com/media/FXWwHWUUUAEx5cS.jpg,,124,,,,ne,,False,0,1546335690241163264,LambaAlka,109930762,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1484572524700905473,Fri Jan 21 17:04:48 +0000 2022,False,Indian National youth Congress. Bilashipara  West  Lac Congress social media,661,137,1165,0,,Akir Hussain Mollah,223,,,False
1546339863288758272,https://twitter.com/rajneesh350/status/1546339863288758272,Mon Jul 11 03:45:27 +0000 2022,2022-07-11 03:45:27+00:00,rajneesh350,नालायक 🤣 https://t.co/K3ARztG1Lc,retweet,,,https://pbs.twimg.com/media/FXWwHWUUUAEx5cS.jpg,,124,,,,ne,,False,0,1546335690241163264,LambaAlka,109930762,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",763187961101967360,Wed Aug 10 01:39:24 +0000 2016,False,"(っ◔◡◔)っ
मुसाफ़िरों की आँखों में रोपकर कल के ख़्वाब..
नामालूम वो रहबर कब रहजन बन गया..........!!
                                            (っ◔◡◔)っ",213652,15556,1116,8,"New Delhi, India",🆁🅰🅹🅽🅴🅴🆂🅷 🅺🆄🅼🅰🆁,209316,,,False
1546339896084041731,https://twitter.com/DipendraBajagai/status/1546339896084041731,Mon Jul 11 03:45:35 +0000 2022,2022-07-11 03:45:35+00:00,DipendraBajagai,"हो तीन बर्ष बढी मुख्यमन्त्री भएकाले पनि आफ्नो कार्यकालमा कुनै खलो सारेका थिएनन तर यो एक बर्ष बढीको अबधिमा प्रदेश १ गण्डकी,कर्णाली,लुम्बिनीका मुख्यमन्त्रीले प्रदेश सरकारको धज्जी उडाए,यी नालायक लाई त्यो कुर्सीमा आसिन रहिरहन कदापि सुहाउँदैन!",retweet,,,,,37,,,,ne,,,0,1546155831108202496,purenishchal,4144130534,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1136939325466169344,Fri Jun 07 10:13:53 +0000 2019,False,"सबै सङ्ग सदभाव राख्नुस ,
सधै मुस्कुराउने प्रयास गर्नुस ,
सधै सकारात्मक सोच राख्नुस ,
सधै सहयोगि भावाना राख्नुस ,
जय देश जय नेपाल",21506,4509,4883,1,"Kathmandu , Nepal",DipendraBajagain ( मुस्कान पासा ) ( प्रकृतिप्रेमी),14118,,,False
1546339904556519424,https://twitter.com/sunilakumara17/status/1546339904556519424,Mon Jul 11 03:45:37 +0000 2022,2022-07-11 03:45:37+00:00,sunilakumara17,बकर इदको नाममा करोडौं पसु हत्या हुँदा  चुइक्क नबोल्ने जिम्मु डलरे हरु हाम्ले दसैमा बोका काटदा चै पसु हत्या गर्न पाइदैन भन्दै बुरुक बुरुक उफ्रने जिम्मु हरु कता मोरिस??,retweet,,,,,14,,,,ne,,,0,1546335457398898688,only_mukhiyaa2,1290955770733854725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1472205984042942466,Sat Dec 18 14:04:27 +0000 2021,False,"ι aм a ѕocιal worĸer, ιт ιѕ мy aιм тo мaĸe all нιndυѕ aware, тowardѕ relιgιon and тo proтecт ѕanaтan dнarмa.
     धर्मो रक्षति रक्षित:🙏",4048,107,335,0,,Arya Sunil.,519,,,False
