id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1577650553802194944,https://twitter.com/MOODY__MANXE/status/1577650553802194944,Wed Oct 05 13:22:58 +0000 2022,2022-10-05 13:22:58+00:00,MOODY__MANXE,"दसैको नया आशिर्वाद आएछ।

सन्दिप जस्तै नहुनु १६ मुनिका, बालिकालाइ नछुनु 
हर्क र बालेन जस्तै हुनु सफलताले आकास छुनु, 
सुस्मा कार्कि जस्तो gf नबनाउनु 
सकेसम्म single life मै रमाउनु 
आफुभन्दा ठुलालाइ आदर गर्नु, 
जान्ने हुन खोज्दा बाठो भएर बादर  नबन्नु।",retweet,,,,,7,,,,ne,,,0,1577522753909166081,ManishK98386438,1547801691810336768,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1324574101948702720,Fri Nov 06 04:47:49 +0000 2020,False,म फेक हुँ रियल सोच्ने गल्ती नगर्नुहोला 🙏,27383,1456,14,0,,मुडि मान्छे,25275,,,False
1577650608592412672,https://twitter.com/Sarmila65786441/status/1577650608592412672,Wed Oct 05 13:23:11 +0000 2022,2022-10-05 13:23:11+00:00,Sarmila65786441,"#FactsAboutDurga
on Happy Dashain
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ https://t.co/QLPw01fKkX",retweet,,FactsAboutDurga,,,7,,,,ne,,,0,1577604724186288131,AnjanaSu1,1457980678578917382,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1525315293249056768,Sat May 14 03:21:51 +0000 2022,False,"❣Disciple of sant rampal ji maharaj 💕 
            🔥🙇‍♂️ target:Satlok 🖤",36156,483,20,0,,Sarmila Karki🇳🇵,37771,,,False
1577650648199282689,https://twitter.com/nishank_pradhan/status/1577650648199282689,Wed Oct 05 13:23:20 +0000 2022,2022-10-05 13:23:20+00:00,nishank_pradhan,"#जीव_हत्या_महापाप
भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्l
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले
@ekantipur_com https://t.co/2wh7dVrNXM",retweet,,जीव_हत्या_महापाप,,,4,,,,ne,,,0,1577297453799571458,BhaktaSaud16,1360979292407042050,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1565520928767115264,Fri Sep 02 02:04:19 +0000 2022,False,,1925,17,8,0,,Nishank Pradhan Das,1930,,,False
1577650648606068736,https://twitter.com/TulsiAryal6/status/1577650648606068736,Wed Oct 05 13:23:20 +0000 2022,2022-10-05 13:23:20+00:00,TulsiAryal6,"#FactsAboutDurga 
On Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशजहरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो । माताले यस्तो श्राप दिने कारण जान्न पढ्नुहोस ज्ञान गंगा https://t.co/1mheNO8yF8",retweet,,FactsAboutDurga,,,19,,,,ne,,,0,1577604370614562816,PoonamPanjiyar2,1463511910804955142,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1511363831876186116,Tue Apr 05 15:23:23 +0000 2022,False,http://Www.jagatgururampalji.org,11290,112,38,0,,Tulsi Aryal,11569,,,False
1577650722564280320,https://twitter.com/Sabitra63/status/1577650722564280320,Wed Oct 05 13:23:38 +0000 2022,2022-10-05 13:23:38+00:00,Sabitra63,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण)हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहो https://t.co/e8OQld395b",retweet,,FactsAboutDurga,,,4,,,,ne,,,0,1577649146030587905,TaraDasi90,1435557455878971394,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1467045999956791296,Sat Dec 04 08:20:13 +0000 2021,False,,11386,140,73,0,Nepal🇳🇵,sabitra dasi🇳🇵,11690,,,False
1577650774439444481,https://twitter.com/DhunganaSavitri/status/1577650774439444481,Wed Oct 05 13:23:50 +0000 2022,2022-10-05 13:23:50+00:00,DhunganaSavitri,"देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।माताले यस्तो कठोर श्राप दिने कारण जान्न हाेस्।
#FactsAboutDurga
on Happy Dashain https://t.co/ZeQkiXZUm8",retweet,,,,,22,,,,ne,,,0,1577484634069250048,DassShrestha,1283052538779127811,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1527216250442592257,Thu May 19 09:15:22 +0000 2022,False,,70758,65,27,0,,Savitri Dhungana,71818,,,False
1577650805926424576,https://twitter.com/gangapa38134261/status/1577650805926424576,Wed Oct 05 13:23:58 +0000 2022,2022-10-05 13:23:58+00:00,gangapa38134261,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न https://t.co/ZvXfMLxp0W",retweet,,FactsAboutDurga,,,24,,,,ne,,,0,1577484091595030531,ghatani_indra,1566671392233631744,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1212228304230502402,Wed Jan 01 04:25:36 +0000 2020,False,"साधु ऐसा चाहिए, जैसा सूप सुभाय,
सार-सार को गहि रहै, थोथा देई उड़ाय।

अर्थ: इस संसार में ऐसे सज्जनों की जरूरत है जैसे अनाज साफ़ करने वाला सूप होता है। जो सार्थक",13131,1790,39,0,,Ganga pathak,29822,,,False
1577650875895410691,https://twitter.com/Sabitra63/status/1577650875895410691,Wed Oct 05 13:24:14 +0000 2022,2022-10-05 13:24:14+00:00,Sabitra63,"#FactsAboutDurga
on Happy Dashain
https://t.co/RyxBxUfdTu
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।",retweet,,FactsAboutDurga,,https://youtu.be/KEmKQ4MxVDA,4,,,,ne,,False,0,1577647737012572161,AdhikariCandra,1534917727248601088,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1467045999956791296,Sat Dec 04 08:20:13 +0000 2021,False,,11392,140,73,0,Nepal🇳🇵,sabitra dasi🇳🇵,11696,,,False
1577651000923410433,https://twitter.com/gangapa38134261/status/1577651000923410433,Wed Oct 05 13:24:44 +0000 2022,2022-10-05 13:24:44+00:00,gangapa38134261,"#FactsAboutDurga
on Happy Dashain
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/yfX18RS1GW",retweet,,FactsAboutDurga,,,19,,,,ne,,,0,1577489300513751040,dasramsundar1,1564660637376323585,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1212228304230502402,Wed Jan 01 04:25:36 +0000 2020,False,"साधु ऐसा चाहिए, जैसा सूप सुभाय,
सार-सार को गहि रहै, थोथा देई उड़ाय।

अर्थ: इस संसार में ऐसे सज्जनों की जरूरत है जैसे अनाज साफ़ करने वाला सूप होता है। जो सार्थक",13137,1790,39,0,,Ganga pathak,29828,,,False
1577651035870371842,https://twitter.com/AdhikariCandra/status/1577651035870371842,Wed Oct 05 13:24:52 +0000 2022,2022-10-05 13:24:52+00:00,AdhikariCandra,"#FactsAboutDurga
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहोस पुस्तक https://t.co/19bHVxlVYi",original,,FactsAboutDurga,,https://twitter.com/i/web/status/1577651035870371842,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1534917727248601088,Thu Jun 09 15:18:36 +0000 2022,False,,19443,197,91,0,,श्री चन्द्र अधिकारी,19596,,,False
1577651043386929152,https://twitter.com/VedDas9/status/1577651043386929152,Wed Oct 05 13:24:54 +0000 2022,2022-10-05 13:24:54+00:00,VedDas9,"#FactsAboutDurga
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज(ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने रशास्त्रविरुद्धसाधनाजनतालाईबताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहोस पुस्तक ज्ञान गंगा। https://t.co/heXtt5s4YR",retweet,,FactsAboutDurga,,,22,,,,ne,,,0,1577504078342619138,saritaP89913748,1564427331841757184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1475048165736804355,Sun Dec 26 10:18:27 +0000 2021,False,,16812,1135,2303,0,,Ved Das,19958,,,False
1577651156884463617,https://twitter.com/EUGNZCkoYvZjuAz/status/1577651156884463617,Wed Oct 05 13:25:21 +0000 2022,2022-10-05 13:25:21+00:00,EUGNZCkoYvZjuAz,"#FactsAboutDurga
on Happy Dashain
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न https://t.co/KlziWs6JSU",retweet,,FactsAboutDurga,,,11,,,,ne,,,0,1577541160675205120,sunitas81860913,1332853021265465344,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1474972771222384640,Sun Dec 26 05:19:50 +0000 2021,False,,38571,725,1151,0,,MADAKINI DASI,39398,,,False
1577651161573703680,https://twitter.com/gangapa38134261/status/1577651161573703680,Wed Oct 05 13:25:22 +0000 2022,2022-10-05 13:25:22+00:00,gangapa38134261,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नु https://t.co/VesrpFYjJb",retweet,,FactsAboutDurga,,,19,,,,ne,,,0,1577495280093908992,Dasi15Sonu,1464510059212324864,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1212228304230502402,Wed Jan 01 04:25:36 +0000 2020,False,"साधु ऐसा चाहिए, जैसा सूप सुभाय,
सार-सार को गहि रहै, थोथा देई उड़ाय।

अर्थ: इस संसार में ऐसे सज्जनों की जरूरत है जैसे अनाज साफ़ करने वाला सूप होता है। जो सार्थक",13146,1790,39,0,,Ganga pathak,29837,,,False
1577651249914138629,https://twitter.com/khadi_dasi/status/1577651249914138629,Wed Oct 05 13:25:43 +0000 2022,2022-10-05 13:25:43+00:00,khadi_dasi,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/7EFLGi8TCu",retweet,,FactsAboutDurga,,,11,,,,ne,,,0,1577487495486328832,RudraSangroula2,1444314009335832578,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1539169088601477120,Tue Jun 21 08:51:47 +0000 2022,False,,10552,59,14,0,,Khadi Maya Dasi,10489,,,False
1577651266695487488,https://twitter.com/nishank_pradhan/status/1577651266695487488,Wed Oct 05 13:25:47 +0000 2022,2022-10-05 13:25:47+00:00,nishank_pradhan,"#बलिप्रथा_बन्द_गरौँ
#जीव_हत्या_महापाप
Save Animals
👉🏻 आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
। https://t.co/khoKS5iVdl",retweet,,बलिप्रथा_बन्द_गरौँ जीव_हत्या_महापाप,,,19,,,,ne,,,0,1577447555784663041,eem0cdTQB2cFWy6,1508815790602338311,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1565520928767115264,Fri Sep 02 02:04:19 +0000 2022,False,,1931,17,8,0,,Nishank Pradhan Das,1935,,,False
1577651271364128768,https://twitter.com/NabinDa05711022/status/1577651271364128768,Wed Oct 05 13:25:49 +0000 2022,2022-10-05 13:25:49+00:00,NabinDa05711022,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण)हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहो https://t.co/e8OQld395b",retweet,,FactsAboutDurga,,,6,,,,ne,,,0,1577649146030587905,TaraDasi90,1435557455878971394,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1349236468124839937,Wed Jan 13 06:07:28 +0000 2021,False,Way of True God Worshipping,6916,84,51,0,Nepal,Nabin subedi,6713,,,False
1577651333523419136,https://twitter.com/KaranKhute4/status/1577651333523419136,Wed Oct 05 13:26:03 +0000 2022,2022-10-05 13:26:03+00:00,KaranKhute4,"@#FactsAboutDurga
on Happy Dashainदेवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नु https://t.co/7YkEwuh7A5",retweet,,FactsAboutDurga,,,6,,,,ne,,,0,1577540990868783105,NabinCh89586906,1526523858496684032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1472554912684777474,Sun Dec 19 13:10:47 +0000 2021,False,sat Guru ki Daya,581,57,169,0,,Malik ke daya,1604,,,False
1577651391819939841,https://twitter.com/khadi_dasi/status/1577651391819939841,Wed Oct 05 13:26:17 +0000 2022,2022-10-05 13:26:17+00:00,khadi_dasi,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/S9hR0wTlW5",retweet,,FactsAboutDurga,,,29,,,,ne,,,0,1577500221214720001,oli_shanta,1565230109787066368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1539169088601477120,Tue Jun 21 08:51:47 +0000 2022,False,,10558,59,14,0,,Khadi Maya Dasi,10495,,,False
1577651425751887872,https://twitter.com/Sushila00085623/status/1577651425751887872,Wed Oct 05 13:26:25 +0000 2022,2022-10-05 13:26:25+00:00,Sushila00085623,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण)हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहो https://t.co/e8OQld395b",retweet,,FactsAboutDurga,,,7,,,,ne,,,0,1577649146030587905,TaraDasi90,1435557455878971394,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1474734391192481792,Sat Dec 25 13:31:04 +0000 2021,False,Mission Satlok,8690,75,7,0,,Sushila Dasi,8860,,,False
1577651425756094464,https://twitter.com/khadi_dasi/status/1577651425756094464,Wed Oct 05 13:26:25 +0000 2022,2022-10-05 13:26:25+00:00,khadi_dasi,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नु https://t.co/8QglUpOZWh",retweet,,FactsAboutDurga,,,12,,,,ne,,,0,1577500889283432448,DLaxim,1355832902508900356,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1539169088601477120,Tue Jun 21 08:51:47 +0000 2022,False,,10560,59,14,0,,Khadi Maya Dasi,10497,,,False
1577651469439754242,https://twitter.com/DhunganaSavitri/status/1577651469439754242,Wed Oct 05 13:26:36 +0000 2022,2022-10-05 13:26:36+00:00,DhunganaSavitri,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न https://t.co/ZvXfMLxp0W",retweet,,FactsAboutDurga,,,26,,,,ne,,,0,1577484091595030531,ghatani_indra,1566671392233631744,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1527216250442592257,Thu May 19 09:15:22 +0000 2022,False,,70791,65,27,0,,Savitri Dhungana,71851,,,False
1577651533201625088,https://twitter.com/Radha63848957/status/1577651533201625088,Wed Oct 05 13:26:51 +0000 2022,2022-10-05 13:26:51+00:00,Radha63848957,"#FactsAboutDurga
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नु
पुस्तक ज्ञान गंगा https://t.co/x96MFqjdTb",retweet,,FactsAboutDurga,,,7,,,,ne,,,0,1577644321582350336,KuntiSah1,1379016287146233856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1327960498533404672,Sun Nov 15 13:04:16 +0000 2020,False,kabir is god,25617,309,84,0,,Radha,26078,,,False
1577651584053305345,https://twitter.com/khadi_dasi/status/1577651584053305345,Wed Oct 05 13:27:03 +0000 2022,2022-10-05 13:27:03+00:00,khadi_dasi,"देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज(ब्राह्मण)हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएरआफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो।श्राप दिने कारण जान्न पढ्नुहोस पुस्तक ज्ञान गंगा
#FactsAboutDurga
on Happy Dashain https://t.co/w5iIIlHsQt",retweet,,,,,14,,,,ne,,,0,1577494588927127554,SanjivD66167015,1526106831428677633,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1539169088601477120,Tue Jun 21 08:51:47 +0000 2022,False,,10567,59,14,0,,Khadi Maya Dasi,10504,,,False
