id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1605871618697437186,https://twitter.com/runcheemaya/status/1605871618697437186,Thu Dec 22 10:23:24 +0000 2022,2022-12-22 10:23:24+00:00,runcheemaya,@prabi1995 @g123sandip काभ्रेमा यस्तो पापी मान्छे हुँदैनन् है 😁,reply,,,,,0,prabi1995,1605857115955937281,973487667001389056,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1372393746407464960,Thu Mar 18 03:46:00 +0000 2021,False,"जन्मप्रति गुनासो छैन, हिम्मत हारेको हैन तर आफ्नै केही निर्णय सम्झेर खुलेर रुन मन छ। 🆎+🩸available KTM एक नेपाली🙏  i LoVe🇳🇵",11248,1927,695,1,Nepal,💫❦︎Geeta✿🇳🇵,6172,,,False
1605873530712760320,https://twitter.com/ramkhanan43212/status/1605873530712760320,Thu Dec 22 10:31:00 +0000 2022,2022-12-22 10:31:00+00:00,ramkhanan43212,@Bharati_ST @Dr_Uditraj @INCIndia करिया कुकुर https://t.co/UG27TYriUt,reply,,,https://pbs.twimg.com/tweet_video_thumb/Fkk1dYWUUAAC3Jr.jpg,,0,Bharati_ST,1605864140517519361,1393402260617453568,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1586367841845903360,Sat Oct 29 14:42:37 +0000 2022,False,भारत के किसी कोने से हूँ,722,171,1035,1,India,राम लखन सिंह,1127,,,False
1605873669464395776,https://twitter.com/MitraAgyat/status/1605873669464395776,Thu Dec 22 10:31:33 +0000 2022,2022-12-22 10:31:33+00:00,MitraAgyat,@augustille छ त 🤭 गधा बन्न त सक्दिन है म,reply,,,,,0,augustille,1605871760712138752,1410120680629161989,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1267357944468746240,Mon Jun 01 07:31:00 +0000 2020,False,देखें मैले जुन सुन्दरता ऐनामा त्यो अरु कहिं पाइन 😉❣️ ब्लक हुने रहर भए DM गर्नु होला 🤟🫢,1969,45613,3690,8,,रिया ❣️,285487,,,False
1605873854911774720,https://twitter.com/gobarment977/status/1605873854911774720,Thu Dec 22 10:32:17 +0000 2022,2022-12-22 10:32:17+00:00,gobarment977,संसदमा हाई काडेर समय खेर नफाल। आज हाज़िर गर्यो—छुट्टी। भोलि शपथ लियो—छुट्टी। पर्सी शोक प्रस्ताव—छुट्टी। एवं रीतले यो काइते राज्यले संसदलाई पंगु बनाएको छ। तेसैले संसदीय कार्य र संगठन विस्तारलाई संतुलित रूपमा अघि बढ़ाऊ।पार्टीमा लोकतांत्रिक निर्णय प्रक्रिया लागू गर।@hamrorabi #Nepal https://t.co/Oovp208ehr,original,,,,https://twitter.com/i/web/status/1605873854911774720,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1127893558734794752,Mon May 13 11:09:14 +0000 2019,False,“तिमीले दिएका हर आँसुको थोपालाई मोती बनाउने कोसिस गर्नेछु।” DM🚫हेलो👋🔔❣️WELCOME. Follow & Follow Back = 95%. I want to live the way I want. जीते रहो!,5574,1011,1108,0,"रिट्ठाबोटे, नेपाल।",Gobarment🔔,1612,,,False
1605874176794959872,https://twitter.com/neupane_shushil/status/1605874176794959872,Thu Dec 22 10:33:34 +0000 2022,2022-12-22 10:33:34+00:00,neupane_shushil,संसदमा जेष्ठ सदस्यबाटै सपथ खानुपर्ने किन ? सबैभन्दा कान्छा सदस्यबाट खाए नि भो । सबैभन्दा धेरै मत ल्याउने सांसदबाट खाए नि हो । सबैभन्दा धेरैपटक जित्नेसँग खाए नि भो । या त सपथ नामको नौटंकी त्यागेर एक एक कोसा केरा खाए नि भो ! 😀,retweet,,,,,307,,,,ne,,,0,1605616881250865152,rabimishra,84043195,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2852147306,Sat Oct 11 15:48:48 +0000 2014,False,democratic,21301,379,71,0,लापतागन्ज,शुशिल,9151,,,False
1605874476301914112,https://twitter.com/GovindSaaleek/status/1605874476301914112,Thu Dec 22 10:34:45 +0000 2022,2022-12-22 10:34:45+00:00,GovindSaaleek,जे२गर्दिन भन्छन तेही गर्ने गर्दै आएकाहरुलाई शपथ ग्रहणको ढर्रा गरेर संसारलाई उल्लु बनाउने नौटंकियाहरुले साच्चिकै कसम खाने हो भने लिङ्देन मार्फत उन्ले भने अनुसार किरिया खाने हिम्मत गर्छन?त्यो पनि आमा बेच्ने र बलात्कारको रमिता हेर्ने पातकीहरुले लिङदेनलाई नपढलान् भन्न सकिन्न|,retweet,,,,,12,,,,ne,,,0,1605854254706888704,GThapa25,1099698633006608385,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3237101262,Fri Jun 05 17:12:51 +0000 2015,False,🇳🇵🇳🇵साँझ बिहानको पेट पाल्ने जोहो गर्न हातमा ठेला उठाउने सामान्य मजदुर बायो लेख्ने औकात छैन 🇳🇵🇳🇵,362392,2360,1148,1,,🇳🇵SaaLeeK🇳🇵,223620,,,False
1605875631417618433,https://twitter.com/Sumankh46/status/1605875631417618433,Thu Dec 22 10:39:20 +0000 2022,2022-12-22 10:39:20+00:00,Sumankh46,@RamhariKhatiwa यो नै अंतिम बनोस् फेरी फेरी संसद को रुपमा देख्नु नपरोस् देउवा आरजु निवास तिरै बसाई सरोस् अलच्छिनी काका !!🥶🥶,reply,,,,,0,RamhariKhatiwa,1605855463513370624,751074775615823872,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",770588762057256961,Tue Aug 30 11:47:32 +0000 2016,False,चाहिदैन,15562,317,387,1,मोरंग ,सुमन खतिवडा 🇳🇵,6628,,,False
1605875972863135744,https://twitter.com/Maaldaju/status/1605875972863135744,Thu Dec 22 10:40:42 +0000 2022,2022-12-22 10:40:42+00:00,Maaldaju,"@damasebijaya अनी के, कट्टु लगाएर जानु पर्थ्यो त ? बाग हैन भालु भएर आउने ।",reply,,,,,0,damasebijaya,1605848188602028032,1555269710,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2584880252,Tue Jun 24 01:31:18 +0000 2014,False,Alone.,4,6,84,0,"Des Moines, IA",कोलगौडे माल्दाइ “द मिडल सन”,326,,,False
1605877156390744064,https://twitter.com/guthe_daktara/status/1605877156390744064,Thu Dec 22 10:45:24 +0000 2022,2022-12-22 10:45:24+00:00,guthe_daktara,"टाढिनेहरु सबै स्वार्थी हुदैनन्,
छायाँलाई पनि अधेरी आएपछि  टाढिनु पर्छ।",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1594907111741194241,Tue Nov 22 04:15:08 +0000 2022,False,राष्ट्रिय स्वतन्त्र पार्टी,502,43,140,0,,डाक्टर गुथे,717,,,False
1605877496658145280,https://twitter.com/Cetnot/status/1605877496658145280,Thu Dec 22 10:46:45 +0000 2022,2022-12-22 10:46:45+00:00,Cetnot,"@bhimabish म तागाधारी ब्राह्मण हुं मेरै घरमा मेरो हजुरामाले ""मेरो खाना नछोइदे"" भन्न्नुहुन्छ छोइदियो भने खानुहुन्न कारण उहाँ वैसनव हुनुहुन्छ , मैले तैले यस्ले त्यस्ले छोएको खान्न भन्न पाइन्छ जस्तो लाग्छ मलाइ , तर म दमैकामी सार्की चमार मुस्लिम सबै संङ बसेर खान्छु एकै प्लेटमा ।",reply,,,,https://twitter.com/i/web/status/1605877496658145280,0,bhimabish,1605242266289078275,1954253461,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1603440002851082240,Thu Dec 15 17:22:01 +0000 2022,False,Don’t care what you say about me.,11,11,452,0,Somewhere :) ,Cetnot,18,,,False
