id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1577451531795939330,https://twitter.com/19March19981/status/1577451531795939330,Wed Oct 05 00:12:07 +0000 2022,2022-10-05 00:12:07+00:00,19March19981,बिदेश मा गयेर चिक्न नपयेको बुदो लाई आफ्नो पुति को दर्शन गरौदै https://t.co/j9rzqztoir,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1573682568188379136/pu/img/duL8-sXWxlYKicN-.jpg,,960,,,,ne,,False,0,1573682835323465729,yobrekcuf,1186527725638447104,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1549288133740691458,Tue Jul 19 07:01:27 +0000 2022,False,,66,25,399,0,,19 March 1998,61,,,False
1577451736175738880,https://twitter.com/LaxmiOl91391365/status/1577451736175738880,Wed Oct 05 00:12:56 +0000 2022,2022-10-05 00:12:56+00:00,LaxmiOl91391365,"#बलिप्रथा_बन्द_गरौँ
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/FHbJIeS068",retweet,,बलिप्रथा_बन्द_गरौँ,,,1,,,,ne,,,0,1577451367882723329,MandalSamila,1548267325706878976,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,142539,7812,5517,0,,Laxmi Oli,147686,,,False
1577451767679180800,https://twitter.com/LaxmiOl91391365/status/1577451767679180800,Wed Oct 05 00:13:03 +0000 2022,2022-10-05 00:13:03+00:00,LaxmiOl91391365,"#बलिप्रथा_बन्द_गरौँ
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/iRhYcK9hAc",retweet,,बलिप्रथा_बन्द_गरौँ,,,2,,,,ne,,,0,1577450820248838144,DasiLilam,1534080833362939905,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,142541,7812,5517,0,,Laxmi Oli,147688,,,False
1577451776055181313,https://twitter.com/RadhikaLama17/status/1577451776055181313,Wed Oct 05 00:13:05 +0000 2022,2022-10-05 00:13:05+00:00,RadhikaLama17,"*#बलिप्रथा_बन्द_गरौँ* 
Hindu ! Save Animals 

👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।😍 https://t.co/T6WBefArjM",original,,बलिप्रथा_बन्द_गरौँ,,https://twitter.com/i/web/status/1577451776055181313,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1550659568505479168,Sat Jul 23 01:50:51 +0000 2022,False,Radhika,6496,135,170,0,,Radhika Lama,6553,,,False
1577451821484093440,https://twitter.com/TheReal4u/status/1577451821484093440,Wed Oct 05 00:13:16 +0000 2022,2022-10-05 00:13:16+00:00,TheReal4u,"राष्ट्रपति,प्रधानमन्त्री 
नाम लिदा पनि एक प्रकारको सम्मान मनैबाट आओस्,कतै देख्दा,भेट्दा,बोली सुन्दा पनि वाह! हाम्रो देशका राप,प्रम भन्न सकियोस् सगौरव।
सत्कार,सम्मान,झल्कियोस्।दलका झोला र झण्डा बोकेका नालायक हरु नै हुन् फेरि पनि पुग्ने।
वाक्क लाग्ने।
बिजया दशमीको शुभकामना 🙏",original,,,,https://twitter.com/i/web/status/1577451821484093440,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1498119907988623362,Mon Feb 28 02:16:49 +0000 2022,False,"जिन्दगीमा धेरै कुरा छन् जुन टाढैबाट मात्र  सुन्दर लाग्छन्।
स्वार्थी छु। देश जसले बनाए पनि हुन्छ तर बनाउने हिम्मत ,क्षमता, अध्ययन,भिजन भएकालाई समर्थन गरौँ।",244,20,249,0,,The Real,1590,,,False
1577451858934714368,https://twitter.com/LaxmiOl91391365/status/1577451858934714368,Wed Oct 05 00:13:25 +0000 2022,2022-10-05 00:13:25+00:00,LaxmiOl91391365,"#बलिप्रथा_बन्द_गरौँ
#जीव_हत्या_महापाप
Save Animals
👉🏻 आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
। https://t.co/khoKS5iVdl",retweet,,बलिप्रथा_बन्द_गरौँ जीव_हत्या_महापाप,,,1,,,,ne,,,0,1577447555784663041,eem0cdTQB2cFWy6,1508815790602338311,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,142548,7812,5517,0,,Laxmi Oli,147695,,,False
1577451901330739201,https://twitter.com/LaxmiOl91391365/status/1577451901330739201,Wed Oct 05 00:13:35 +0000 2022,2022-10-05 00:13:35+00:00,LaxmiOl91391365,"#बलिप्रथा_बन्द_गरौँ
#जीव_हत्या_महापाप
Save Animals

👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/Tn7sDw5gqS",retweet,,बलिप्रथा_बन्द_गरौँ जीव_हत्या_महापाप,,,1,,,,ne,,,0,1577445801051426816,eem0cdTQB2cFWy6,1508815790602338311,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,142551,7812,5517,0,,Laxmi Oli,147698,,,False
1577451963167318016,https://twitter.com/SitaDas36999402/status/1577451963167318016,Wed Oct 05 00:13:50 +0000 2022,2022-10-05 00:13:50+00:00,SitaDas36999402,"*#बलिप्रथा_बन्द_गरौँ* 
Hindu ! Save Animals 

👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।😍 https://t.co/T6WBefArjM",retweet,,बलिप्रथा_बन्द_गरौँ,,,1,,,,ne,,,0,1577451776055181313,RadhikaLama17,1550659568505479168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1542413413061492738,Thu Jun 30 07:43:44 +0000 2022,False,,14167,79,54,0,,Sita Dasi,13701,,,False
1577451967835955200,https://twitter.com/BLamichhae/status/1577451967835955200,Wed Oct 05 00:13:51 +0000 2022,2022-10-05 00:13:51+00:00,BLamichhae,"#बलिप्रथा_बन्द_गरौँ
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/0X8RfjBuKL",retweet,,बलिप्रथा_बन्द_गरौँ,,,16,,,,ne,,,0,1576931676965335041,rajak_rina,1525344271200530432,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1110118295129260033,Mon Mar 25 09:56:41 +0000 2019,False,Follow sant rampalji maharaj ji,24795,299,43,0,,Bhim Lamichhae,26068,,,False
1577451991722528770,https://twitter.com/BLamichhae/status/1577451991722528770,Wed Oct 05 00:13:57 +0000 2022,2022-10-05 00:13:57+00:00,BLamichhae,"#बलिप्रथा_बन्द_गरौँ
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्। https://t.co/XursBtyiIb",retweet,,बलिप्रथा_बन्द_गरौँ,,,20,,,,ne,,,0,1576931669797326849,rajak_rina,1525344271200530432,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1110118295129260033,Mon Mar 25 09:56:41 +0000 2019,False,Follow sant rampalji maharaj ji,24796,299,43,0,,Bhim Lamichhae,26069,,,False
