id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1533958863074230273,https://twitter.com/surendr67959555/status/1533958863074230273,Mon Jun 06 23:47:47 +0000 2022,2022-06-06 23:47:47+00:00,surendr67959555,@belakoboli थुक्क बिबेक हराएको मान्छे पाे रछ याे खगेन्द्र र याे बिनी चाम्स भन्ने भालुले उज्वेगस्थानमा बनेकाे घरकाे फाेटाे वेईबसाईड देखि निकालेर रामकुमारी काे चरित्र हत्याको प्रायस गरेकाे ।,reply,,,,https://twitter.com/i/web/status/1533958863074230273,0,belakoboli,1533748162221187072,2861716094,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1300245306970259457,Mon Aug 31 01:34:26 +0000 2020,False,साधारण,243,6,64,0,Nepal,surendra,84,,,False
1533959362732957696,https://twitter.com/Syangjali_kale/status/1533959362732957696,Mon Jun 06 23:49:46 +0000 2022,2022-06-06 23:49:46+00:00,Syangjali_kale,"बर्थ डे मनाउन बोलाएर किशोरीमाथि सामूहिक बलात्कार गरेकाहरुलाई हदै सम्मको कार्वाहि होस।कोही कसैको भरोषा गर्न नसकिने दिन आए भगवान!😥😥

#बाके",retweet,,बाके,,,38,,,,ne,,,0,1533765476836331521,Nepali_Daughter,1109435166492114946,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",828200879337529344,Sun Feb 05 11:17:31 +0000 2017,False,दुई कुराले तिमिलाई जाँच्दछ : 👉️केही नहुदाको तिम्रो धैर्य र सबैथोक हुदाको तिम्रो प्रवृत्ति ।।🌹🙋‍♂️🙏❤️,473538,60936,53907,4,Nepal पु.ब.न.पा.४ स्याङ्जा🇸🇬,🇳🇵Prakash🌞Poudel☁️बादल🌧️🇳🇵,357491,,,False
1533959715729813505,https://twitter.com/mathura_sapkota/status/1533959715729813505,Mon Jun 06 23:51:10 +0000 2022,2022-06-06 23:51:10+00:00,mathura_sapkota,"सबै सम्बन्धहरु स्वार्थप्रेरित छ्न । 
म आफूलाई स्वार्थी भन्न चाहन्छु ।",retweet,,,,,46,,,,ne,,,0,1533826956713594880,Asmitamahat14,901790235381481473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",724139045631057920,Sun Apr 24 07:32:57 +0000 2016,False,"अरुजस्तो होइन मलाई, म जस्तै बन्नुछ,म साधारण मान्छे,सानि भएपनि सोचाई,गराई र भोगाई ठूलो छ मेरा शब्दहरुसँग मलाई मुल्याङकन नगरिदिनुस ल?
Always happy😊
A+ ❤",8879,47563,1068,14,Kavrepalanchok ,❣️मथुरा❣️,121892,,,False
1533959889126494208,https://twitter.com/prem_0103/status/1533959889126494208,Mon Jun 06 23:51:51 +0000 2022,2022-06-06 23:51:51+00:00,prem_0103,@BefittingFacts @sardesairajdeep देशद्रोही 👆,reply,,,,,0,BefittingFacts,1533801900293754880,1289235667516456962,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",75252829,Fri Sep 18 10:57:48 +0000 2009,False,"महान्तं विभुमात्मानं मत्वा धीरो न शोचति ॥
Views & Tweets Personal. RTs not Endorsements.Political views:Far-Right, Ultra Nationalism.",743,12,133,0,India,Premal Dave,1512,,,False
1533959894176411648,https://twitter.com/Syangjali_kale/status/1533959894176411648,Mon Jun 06 23:51:53 +0000 2022,2022-06-06 23:51:53+00:00,Syangjali_kale,"सबै सम्बन्धहरु स्वार्थप्रेरित छ्न । 
म आफूलाई स्वार्थी भन्न चाहन्छु ।",retweet,,,,,46,,,,ne,,,0,1533826956713594880,Asmitamahat14,901790235381481473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",828200879337529344,Sun Feb 05 11:17:31 +0000 2017,False,दुई कुराले तिमिलाई जाँच्दछ : 👉️केही नहुदाको तिम्रो धैर्य र सबैथोक हुदाको तिम्रो प्रवृत्ति ।।🌹🙋‍♂️🙏❤️,473559,60936,53907,4,Nepal पु.ब.न.पा.४ स्याङ्जा🇸🇬,🇳🇵Prakash🌞Poudel☁️बादल🌧️🇳🇵,357512,,,False
1533960229754654720,https://twitter.com/dcadhikari/status/1533960229754654720,Mon Jun 06 23:53:13 +0000 2022,2022-06-06 23:53:13+00:00,dcadhikari,"सुसेली:
छाडा नेताले
जे गर्न नि छुट छ ?
हामी खेताले ।",original,,,,,0,,,,ne,Nepal,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",71297786,Thu Sep 03 16:41:30 +0000 2009,False,Un satisfied soul. Always finds something good in each and every human being. I am happy person and want to be friend with similar people.,1571,47,154,0,"Detroit, MI / Kathmandu, np",Durga Adhikari,1039,,,False
1533960607220699136,https://twitter.com/Sitpu5/status/1533960607220699136,Mon Jun 06 23:54:43 +0000 2022,2022-06-06 23:54:43+00:00,Sitpu5,चिक्दा चिक्दा पुती त ठूलो भएछ https://t.co/YR6zt8JdFx,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1533891368824754176/pu/img/Xizp0_dAhPHWBjVE.jpg,,32,,,,ne,,False,0,1533891404249939971,sexyvauju,1244324498150580224,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1401433582032146435,Sun Jun 06 06:59:53 +0000 2021,False,Sexy,2197,164,942,1,,Sitpu,3105,,,False
1533960718768549888,https://twitter.com/krnkumar27/status/1533960718768549888,Mon Jun 06 23:55:09 +0000 2022,2022-06-06 23:55:09+00:00,krnkumar27,चिक्दा चिक्दा पुती त ठूलो भएछ https://t.co/YR6zt8JdFx,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1533891368824754176/pu/img/Xizp0_dAhPHWBjVE.jpg,,33,,,,ne,,False,0,1533891404249939971,sexyvauju,1244324498150580224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1243765827750387714,Sat Mar 28 05:04:28 +0000 2020,False,Simple life is a happy life.,9133,75,610,0,,Karan,2517,,,False
1533960880500576256,https://twitter.com/mathura_sapkota/status/1533960880500576256,Mon Jun 06 23:55:48 +0000 2022,2022-06-06 23:55:48+00:00,mathura_sapkota,"अनुहारले होइन,जो सँग असल कर्म,राम्रो 
विचार,अनुकरणीय चरित्र र संस्कार अनि
उत्कृष्ट व्यबहार छ उहीँ सबैभन्दा सुन्दर र
असल मानव हो।
#शुभप्रभात#🍵🍵🌹💐🌻
#शुभदिन_शुभपल#🙏🙏❤️",retweet,,,,,6,,,,ne,,,0,1533953030420561920,Chandra84965116,1179999324094095360,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",724139045631057920,Sun Apr 24 07:32:57 +0000 2016,False,"अरुजस्तो होइन मलाई, म जस्तै बन्नुछ,म साधारण मान्छे,सानि भएपनि सोचाई,गराई र भोगाई ठूलो छ मेरा शब्दहरुसँग मलाई मुल्याङकन नगरिदिनुस ल?
Always happy😊
A+ ❤",8881,47563,1068,14,Kavrepalanchok ,❣️मथुरा❣️,121907,,,False
1533961102840762368,https://twitter.com/bhai17_tamang/status/1533961102840762368,Mon Jun 06 23:56:41 +0000 2022,2022-06-06 23:56:41+00:00,bhai17_tamang,कति लामो हो चिक्ने को भन्दै चिकाइ साली ले भेना सङ...!!! https://t.co/3xBoLnJl9g,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1530350972685684736/pu/img/RFqBHci9ZTqr0TIB.jpg,,177,,,,ne,,False,0,1530351212260098049,Dharmaraj2046,1526507113962680320,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1525183413493411840,Fri May 13 18:37:37 +0000 2022,False,,42,22,586,0,,Tamang Bhai,42,,,False
