id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1604073656925458434,https://twitter.com/Itisha_Magar/status/1604073656925458434,Sat Dec 17 11:18:56 +0000 2022,2022-12-17 11:18:56+00:00,Itisha_Magar,"कहिलेकाँही कसैको हेराइ त यति नराम्रो लाग्छ कि त्यो हेराइ यति मनपर्दैन बर्षौसम्म मनमा गढेर बस्छ, बिर्सन बहुत मुस्किल पर्छ । मान्छेहरू बलात्कार बिर्सने कुरा गरिराछन् 🤦🤦",retweet,,,,,2,,,,ne,,,0,1604061599740104704,manarupaa,3959378352,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",880065424775184384,Wed Jun 28 14:08:42 +0000 2017,False,"Life isn't about finding yourself.
Life is about creating yourself.🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵",195204,14885,9367,1,Chitwan Nepal ,इतिशा_मगर💞🙏,39647,,,False
1604074050569277440,https://twitter.com/DrGelal_Sanjay/status/1604074050569277440,Sat Dec 17 11:20:30 +0000 2022,2022-12-17 11:20:30+00:00,DrGelal_Sanjay,"एउटा पिर मनमा रहिरह्यो- राजनीतिमा यो नयाँ पुस्ता र युवाहरुको प्रवेश संगै फोहोरी राजनीतिको ढाल बनाइने खतरा! 
के र्याले वयोवृद्ध, गफाडी, कैदी र हत्याराका योग्यतानै चाहिने हो नेतृत्व हाँक्न?
देशमा व्यवस्था परिवर्तन भयो तर नेतृत्व गर्नेका न्युनतम योग्यतामा अलिकति पनि फरक देखिएन!",retweet,,,,,2,,,,ne,,,0,1600691267520057344,DrGelal_Sanjay,851270263,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",851270263,Fri Sep 28 15:32:56 +0000 2012,False,"Medical Doctor MBBS KMCTH (K.U) 
Resident Physician, Nepal!
राजनीतिक टिप्पणी- व्यक्तिगत धारणा!",21225,4527,3188,2,"Bhaktapur, Nepal",डा. संजय गेलाल 🗣️,13773,,,False
1604074480728346624,https://twitter.com/ukeraanews/status/1604074480728346624,Sat Dec 17 11:22:13 +0000 2022,2022-12-17 11:22:13+00:00,ukeraanews,"१५ वर्षीया किशोरीलाई बलात्कार गरेको आरोपमा एक पुरुष पक्राउ परेका छन्।
https://t.co/t0bBsdZpwo",original,,,,https://www.ukeraa.com/news/2022/12/17/27040,0,,,,ne,,False,0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1294550328952492032,Sat Aug 15 08:23:54 +0000 2020,False,"फरक दृष्टि, फरक शैली 
Log in - http://ukeraa.com
FB : http://facebook.com/Ukeraa
Audio : http://anchor.fm/ukeraa
ukeraanews@gmail.com",51,3116,820,25,"Nepal, Lalitpur","उकेरा : तथ्यपरक समाचार, प्रष्ट विचार...",24131,,,False
1604074574450028544,https://twitter.com/Prakash_Oli1/status/1604074574450028544,Sat Dec 17 11:22:35 +0000 2022,2022-12-17 11:22:35+00:00,Prakash_Oli1,@realpbhattarai हामी कसैको झोले हैनौ। हामी त @hamrorabi दाईको शुभचिन्तक हौ प्रदिप जी।।,reply,,,,,0,realpbhattarai,1603942559390531584,929254514149822466,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1430679662791860225,Wed Aug 25 23:53:31 +0000 2021,False,"एक स्वतन्त्र युवा 🙏

💯 Follow Me Guys I'll Back To You ♻️

Facebook Link :-
https://www.facebook.com/pacific.prakash.3",48296,771,767,1,Kathmandu Nepal ,प्र-का-श ओ-ली,5861,,,False
1604074657250172929,https://twitter.com/Chopendra07/status/1604074657250172929,Sat Dec 17 11:22:55 +0000 2022,2022-12-17 11:22:55+00:00,Chopendra07,Impression बाट शुरु भएर depression मा गएर खत्तम हुने चिज को नाम नै प्रेम हो 🙏,retweet,,,,,18,,,,ne,,,0,1604045126489501696,IAmImage12,770520363826544640,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",294474713,Sat May 07 06:41:31 +0000 2011,False,"ट्विटरमा सिनियर हु, कृपया सम्मान गरिदिनुहोला...!!",65364,2513,2053,0,,डाक्टर चोपेन्द्र प्रताप राणा 🇳🇵,32217,,,False
1604075230888349696,https://twitter.com/Bhismak1962/status/1604075230888349696,Sat Dec 17 11:25:11 +0000 2022,2022-12-17 11:25:11+00:00,Bhismak1962,@soodarshan ए कुइरे ठग्ने भाइ फोटा खइ?,original,,,,,0,soodarshan,,1902952542,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2725762518,Tue Aug 12 09:29:54 +0000 2014,False,मनुष्य बन्ने कोशिशमा......,192563,11630,2513,4,"New Delhi, काठमाडौं ",(भीष्म)Bhisma,63555,,,False
1604075445523484677,https://twitter.com/bubbly_/status/1604075445523484677,Sat Dec 17 11:26:03 +0000 2022,2022-12-17 11:26:03+00:00,bubbly_,बिहान उठ्न नपाउदै चिया नास्ता बनायो।दस नबज्दै खाना तयार पारीसक्यो।दुइ नबज्दै फेरी खाजा तयार पार्दीयो।र अब छ नजब्दै खाना तयार पार्दीनुपर्ने।बिचमा जुठोभाडा पोछा कुकुर कुखरा आफ्नै चल्ला यो सबलाइ समय ओहो😣,original,,,,https://twitter.com/i/web/status/1604075445523484677,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2663022103,Sun Jul 20 13:34:46 +0000 2014,False,,136247,23237,178,2,,बब्ली,127176,,,False
1604075483775500288,https://twitter.com/krishna_4060/status/1604075483775500288,Sat Dec 17 11:26:12 +0000 2022,2022-12-17 11:26:12+00:00,krishna_4060,"@sobita465 खई,मलाई त उनको बुझाई गलत लागेन। बलात्कार हुदैमा पिडितको जिन्दगी सकिने त हुदैन तापनि  गहिरो आघात पर्छ।समाजले बलात्कृतलाई  अर्कै नजरले नहेरिदिए पुनःस्थापन सजिलो हुन्छ र भएका पनि देखिएका छन्।",reply,,,,https://twitter.com/i/web/status/1604075483775500288,0,sobita465,1603980710515130368,1231492321423716353,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2420342544,Mon Mar 31 10:35:52 +0000 2014,False,"No political association but not indifferent, loves truths; straight forward; tries to be an honest man.#tit for tat!
loves nepal.",12129,1218,1218,2,Kathmandu.From Jhapa,Krishna Neupane( कृष्ण न्यौपाने),8339,,,False
1604075549693186048,https://twitter.com/Lawandya/status/1604075549693186048,Sat Dec 17 11:26:27 +0000 2022,2022-12-17 11:26:27+00:00,Lawandya,"@gautamjageshwor हाम्रो समाजमा बलात्कारको परिभाषा नै गलत बनाएका छन् भन्ने उनको आशय हो ।जघन्य शारिरिक क्षति भएका र क्षति नभएका बलात्कार (पिडित, survival) को पनि पुनर्स्थापना हुनुपर्छ ! साथै सहमतिमा भएका शारिरिक सम्पर्कलाई बार्गेनिङ गर्दै बलात्कार परिभाषित गर्ने र असुली गर्ने जमातलाई पनि नभुलौं ।",reply,,,,https://twitter.com/i/web/status/1604075549693186048,0,gautamjageshwor,1604057724081549313,1852072356,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",179926653,Wed Aug 18 12:35:06 +0000 2010,False,"A dedicated father and husband, with Electromechanical expertise. Assisting Sustainable technical development for the betterment of human being and nature.",69138,1611,1409,6,Nepal,LaxmiManiNepal(प्राविधिक गुरु),38443,,,False
1604075582555578368,https://twitter.com/raastha76/status/1604075582555578368,Sat Dec 17 11:26:35 +0000 2022,2022-12-17 11:26:35+00:00,raastha76,"मेयर बालेन्द्रले गर्नै नसकेका चार काम- १. मर्मत एम्बुलेन्स कहाँ गयो ? पैदलमार्गका कुनै पनि खाल्डाखुल्डी टालिएका छैनन् । २. सार्वजनिक शौचालय खत्तम छन्, एउटा पनि बनाइएको छैन । ३. फोहर छुट्टाएर व्यवस्थापन गर्ने छाँट देखिएन । ४. पार्किङ व्यवस्थापन भएन, जथाभावी पार्किङले हैरान परियो !",retweet,,,,,130,,,,ne,,,0,1603744369735262208,bimalwin,791976423363710977,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",30846084,Mon Apr 13 11:06:22 +0000 2009,False,"Breathes there the man, with soul so dead,
Who never to himself hath said,
This is my own, my native land!
#Sir Walter Scott",138365,1429,4138,19,,rp,40707,,,False
