id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1535707616743235586,https://twitter.com/tahalHCL/status/1535707616743235586,Sat Jun 11 19:36:42 +0000 2022,2022-06-11 19:36:42+00:00,tahalHCL,@KTnepal राजाको पालासम्म देश ठिक थियो अहिले खत्तम बनाय,reply,,,,,0,KTnepal,1535558506023006210,1200433244,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2889035090,Mon Nov 03 22:42:16 +0000 2014,False,हामी आफ्नै भाग्यका निर्माताहरू हौं,2309,480,188,1,Mountain side,tahal thakuri,1753,,,False
1535708833657810944,https://twitter.com/Thereas47679178/status/1535708833657810944,Sat Jun 11 19:41:32 +0000 2022,2022-06-11 19:41:32+00:00,Thereas47679178,@AcharyaSarmila यिनलाई पनि फोहोर संगै बन्चरे डॅाडा मा लैजान मिल्दैन र ?? यिनको जस्तै झोले प्रबृति ले न मैले न्याय पॅाउछु न मुलुक ले राष्ट्र का फोहोर हरु,reply,,,,https://twitter.com/i/web/status/1535708833657810944,0,AcharyaSarmila,1535520363119255552,1166559229592965121,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1482746077568978946,Sun Jan 16 16:06:44 +0000 2022,False,,2,0,13,0,,The reason,3,,,False
1535710063352070148,https://twitter.com/santosh35700615/status/1535710063352070148,Sat Jun 11 19:46:25 +0000 2022,2022-06-11 19:46:25+00:00,santosh35700615,@gbudhathoki हैन माइला लाई नबोलाउनुस आज एउटा माइलो त दिनभरी तारमा झुन्डिएर आउन भ्याएन 😂😂😂😂,reply,,,,,0,gbudhathoki,1535634173192728576,72485042,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1381210319192793088,Sun Apr 11 11:39:48 +0000 2021,False,"नयाँ दुशमनहरु खोज्दैछु,पुराना त सबै फ्यान भैसके😁😁",280,434,557,0,,santosh subedi,326,,,False
1535714108967993345,https://twitter.com/bick08575329/status/1535714108967993345,Sat Jun 11 20:02:30 +0000 2022,2022-06-11 20:02:30+00:00,bick08575329,कुनै पनि देश बर्बाद गर्नुछभने सबैभन्दा पहिला त्यो देशको विश्वविद्यालय बन्द गर्नुपर्छ भनिन्छ । हाम्रो देशको मूल विश्वविद्यालय त्रिभुवन विश्वविद्यालय १३९ दिनदेखि बन्द छ । https://t.co/TQRhOD2V7N,retweet,,,,,58,,,,ne,,,0,1535454893724831744,Bharat12c,1451547891537891333,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",609356561,Fri Jun 15 19:10:21 +0000 2012,False,Realist Observer     देशको राष्ट्रिय स्वार्थभन्दा ठुलो अरु केहि छैन।,43375,227,122,3,,bick,10654,,,False
1535715081119739904,https://twitter.com/KeertiKusuma/status/1535715081119739904,Sat Jun 11 20:06:22 +0000 2022,2022-06-11 20:06:22+00:00,KeertiKusuma,"माहाभारत पछि पाण्डवहरु स्वर्ग जादा युधिष्ठिर संग कुकुर पनि थियो। द्वारमा पुगेपछि धर्मराजले उनिसंग कुकुर स्वर्ग जान नमिल्ने भने । तर उनले भने कुकुर बिना प्रवेश गर्दिन भनेका थिए। 
यस्तै खाले एउटा सम्बन्धको कथा हो 777 चार्ली । 
कलियुगको धर्माको कथा हेर्न नछुटाउनुहोला | #777Charlie https://t.co/L6i8iZJCVO",retweet,,,,,15,,,,ne,,,0,1535681881898815489,arungiriAG,3235145082,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3093862946,Tue Mar 17 13:57:05 +0000 2015,False,Proud Indian & Hindu by heart. Stick to Dharma. hobbies: ಊರು ಸುತ್ತೋದು - travel. ಕನ್ನಡತಿ. RTs are not endorsements.,163571,904,448,11,ಎಲ್ಲೋ ಇದ್ದೀನಿ,Kusuma,86531,,,False
1535717381003046912,https://twitter.com/iArjunReddy_/status/1535717381003046912,Sat Jun 11 20:15:30 +0000 2022,2022-06-11 20:15:30+00:00,iArjunReddy_,थरुनि दिदिको पुति  https://t.co/PhhPnPjSTW,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/886735558550093830/pu/img/BQN30etzuqccsMDc.jpg,,534,,,,ne,,True,0,954074777962078219,KabitaMotibhavi,829621839504822272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1371886689396822016,Tue Mar 16 18:11:03 +0000 2021,False,"Girl Dm me for sex chat & secret meet 🤗 gigolo boy house wife, girls, lady's, nrigirls widow dm me for satisfaction all is secret you don't worry ☺️🙃😇",9098,172,614,0,,Arjun Reddy,11315,,,False
1535719184469925889,https://twitter.com/Rai79942856/status/1535719184469925889,Sat Jun 11 20:22:40 +0000 2022,2022-06-11 20:22:40+00:00,Rai79942856,"पैसा गोजीमा भए सबै किन्न सक्छु जस्तो
बल धेरै भए सबै जित्न सक्छु जस्तो
हतियार धेरै भए सबैलाई हराउन सक्छु जस्तो
तर 
इज्जत पैसाले किन्न सकिन्न 
बुद्धि बलले जित्न सकिन्न
स्वाभिमान हतियारले हराउन्न सकिन्न।",retweet,,,,,78,,,,ne,,,0,1535267158938136576,Kanchan19501111,1479155275336536067,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1506231019250536452,Tue Mar 22 11:27:38 +0000 2022,False,,2340,125,322,0,,लता कुलुङ ✍️👇️,844,,,False
1535719983342157824,https://twitter.com/rudraacharya22/status/1535719983342157824,Sat Jun 11 20:25:50 +0000 2022,2022-06-11 20:25:50+00:00,rudraacharya22,@Nepali_Daughter भालु काफल भन्थे हाम्रो तिर त,reply,,,,,0,Nepali_Daughter,1535499282299617281,1109435166492114946,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3177335430,Mon Apr 27 04:15:18 +0000 2015,False,Bachelor of information system // diploma of software development at CBC,12101,1584,2914,5,"Sydney, New South Wales",महादेव~रुद्र,6276,,,False
1535726031570468864,https://twitter.com/Rai79942856/status/1535726031570468864,Sat Jun 11 20:49:52 +0000 2022,2022-06-11 20:49:52+00:00,Rai79942856,"मलाइ धेरैले भालू भनेर उपनाम दिनुभयो । 
के लाग्छ म भालू हो ? म रन्डी हो ? म बेश्य हो ? सामाजिक सञ्जाल सेक्स र यौन का कुरा गर्दैमा भालू हूने भए , धेरै ले त्यो स्थान ओगट्छ । https://t.co/73YpmbQEhl",retweet,,,,,111,,,,ne,,,0,1445204563020054531,MohNisha22,1443031822124785671,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1506231019250536452,Tue Mar 22 11:27:38 +0000 2022,False,,2392,125,322,0,,लता कुलुङ ✍️👇️,857,,,False
1535727164162703364,https://twitter.com/cUAwgh6YF4cpjPt/status/1535727164162703364,Sat Jun 11 20:54:23 +0000 2022,2022-06-11 20:54:23+00:00,cUAwgh6YF4cpjPt,पल्लो घर कि साली को पुती रातो रहेछ बाबै...!!! https://t.co/khnc25DP4G,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532227558259171329/pu/img/GMsGGjn0nJZIkZlY.jpg,,293,,,,ne,,False,0,1532227608192032769,Dharmaraj2046,1526507113962680320,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1445418189530206210,Tue Oct 05 15:59:02 +0000 2021,False,,317,32,1757,0,,عبدالله محمد عبدالله الحجازي,187,,,False
