id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1533674686164262913,https://twitter.com/JitendraDhital4/status/1533674686164262913,Mon Jun 06 04:58:34 +0000 2022,2022-06-06 04:58:34+00:00,JitendraDhital4,"नेपाली कांग्रेस,
नेपाल कम्युनिष्ट पार्टी।
नेहरु डक्ट्रिनका सन्तान,
नेपाल राष्ट्रका कपुत।।

क्षमा, सेरचन

हुदैन बिहान मिरमिरे तारा,प्रकाशले नछोपे।
रहदैन देश दुई चार कपुत भालाले नरोपे।।

हुँदा हुँदा अब त नुनमा पनि विष।",quote,,,,https://twitter.com/i/web/status/1533674686164262913,0,,,,ne,,,0,1533662377878892545,sudheerktm,256859727,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1472988284708003846,Mon Dec 20 17:56:33 +0000 2021,False,"नेपाली जनताको जिबनाधार,
नेपाल बैदिक सनातन समाज,।।",40,5,44,0,,वैदिक सनातन समाज,1022,,,False
1533674875369697280,https://twitter.com/regmi2026anil1/status/1533674875369697280,Mon Jun 06 04:59:19 +0000 2022,2022-06-06 04:59:19+00:00,regmi2026anil1,@bipinsapkota213 Joker लाई हेर्न झोले हरू उपस्थित नभएको हो त ???,reply,,,,,0,bipinsapkota213,1533651254626246656,1055302417754062849,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3110153742,Fri Mar 27 14:30:58 +0000 2015,False,नमस्ते,7317,81,151,0,Nepal,anil regmi,778,,,False
1533675114914521088,https://twitter.com/pseudohypopara/status/1533675114914521088,Mon Jun 06 05:00:16 +0000 2022,2022-06-06 05:00:16+00:00,pseudohypopara,@damanbro66 @ShahBalen @krishna911204 तेरो पार्टिले कती बनायो रे झोले ।,reply,,,,,0,damanbro66,1533650252439298050,3627235334,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1384531672612360193,Tue Apr 20 15:37:38 +0000 2021,False,cryptomaniac,85,10,26,0,,btt&shibatothemoon,236,,,False
1533675138457083906,https://twitter.com/imsaruu/status/1533675138457083906,Mon Jun 06 05:00:21 +0000 2022,2022-06-06 05:00:21+00:00,imsaruu,"पार्टी काँग्रेस,एमाले,मावोबादी का झोले झोलेनी हरु तिमरु त
तिम्रा पार्टीका अगुवाई ले गु पोको पारेर पापा भन्दै दियो भने
नि खान्छौ कि क्या हो छि,कति सम्म औकात देखाका,तिमर्को
औकात ले दिएन त मेयरको कुर्सीमा बस्न,केही समय् त काम्
गर्न दिनुपर्छ त्यस् पछि बुझिन्छ नि के हो भनेर,खेदै खन्ने",retweet,,,,,57,,,,ne,,,0,1533403140170452992,RajjitC,1191581150063411208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",749975617324539905,Mon Jul 04 14:38:16 +0000 2016,False,"I’m real, and I hope some of my followers are too😁
https://mobile.twitter.com/search?q=from%3Aimsaruu%20-filter%3Areplies&s=savs",134115,7365,806,2,sindhuli nepal,💖सर्वदा💖,31118,,,False
1533675170606419968,https://twitter.com/hamrakura/status/1533675170606419968,Mon Jun 06 05:00:29 +0000 2022,2022-06-06 05:00:29+00:00,hamrakura,सलमानका बाबुछोरालाई मार्ने धम्की  https://t.co/i7QaWUFBoF #hamrakura,original,,hamrakura,,https://hamrakura.com/news-details/125401/2022-06-06,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1001701014,Mon Dec 10 13:52:28 +0000 2012,False,"Hamrakura,digital news platform from Nepal which covers politics,culture, social affairs,sports,technology, lifestyle,entertainment and more. news@hamrakura.com",151,29487,63,76,Nepal,hamrakura,167306,,,True
1533675211135934464,https://twitter.com/MountainKhabar/status/1533675211135934464,Mon Jun 06 05:00:39 +0000 2022,2022-06-06 05:00:39+00:00,MountainKhabar,अभिनेता सलमान खान र उनका पितामाथि ज्यान मार्ने धम्की https://t.co/qFWKcfkbwm,original,,,,https://www.mountainkhabar.com/2022/06/06/107057/,0,,,,ne,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1390175133218721794,Thu May 06 05:22:54 +0000 2021,False,"सत्य, तथ्य समाचारहरुका लागि माउन्टेन खबर डटकम
http://www.mountainkhabar.com
Email - mountainkhabar2020@gmail.com",94,2490,2837,4,Kathmandu,Mountain Khabar,17019,,,False
1533675276755865600,https://twitter.com/imsaruu/status/1533675276755865600,Mon Jun 06 05:00:54 +0000 2022,2022-06-06 05:00:54+00:00,imsaruu,"मुर्दा जलाउनेहरुले हो राँकोे लिएर आउने,
जिउँदै जलाउनेहरुले माया लिएर आउँछन् !
#सुभबिहानी 🌼🌼",retweet,,सुभबिहानी,,,59,,,,ne,,,0,1533619527749369856,bipana02,823908710321778688,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",749975617324539905,Mon Jul 04 14:38:16 +0000 2016,False,"I’m real, and I hope some of my followers are too😁
https://mobile.twitter.com/search?q=from%3Aimsaruu%20-filter%3Areplies&s=savs",134123,7365,806,2,sindhuli nepal,💖सर्वदा💖,31126,,,False
1533675462127325185,https://twitter.com/Bhismak1962/status/1533675462127325185,Mon Jun 06 05:01:39 +0000 2022,2022-06-06 05:01:39+00:00,Bhismak1962,@RoshanMjn @China_Amb_India @PRCAmbNepal @MofaNepal @madhumarasini अलिक दिन लखेटनु पर्ला यता।  बेइज्जत हुने काम गरेर इज्जत पाउने आशा कसरी राख्ने,reply,,,,https://twitter.com/i/web/status/1533675462127325185,0,RoshanMjn,1533673839640518657,2519503364,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2725762518,Tue Aug 12 09:29:54 +0000 2014,False,मनुष्य बन्ने कोशिशमा......,155145,8773,2294,2,"New Delhi, काठमाडौं ",(भीष्म)Bhisma,52157,,,False
1533675839577116672,https://twitter.com/pseudohypopara/status/1533675839577116672,Mon Jun 06 05:03:09 +0000 2022,2022-06-06 05:03:09+00:00,pseudohypopara,@HARIBABUBHATTA2 @ShahBalen पार्टिको झोलामा मुत झोले ।,reply,,,,,0,HARIBABUBHATTA2,1533650194146816000,925937394104221701,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1384531672612360193,Tue Apr 20 15:37:38 +0000 2021,False,cryptomaniac,85,10,26,0,,btt&shibatothemoon,237,,,False
1533676037124411393,https://twitter.com/BharatParihar_7/status/1533676037124411393,Mon Jun 06 05:03:56 +0000 2022,2022-06-06 05:03:56+00:00,BharatParihar_7,@Profdilipmandal @JPNadda @AmitShah देशद्रोही @NupurSharmaBJP,reply,,,,,0,Profdilipmandal,1533661710120198145,37365807,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1069491875931811840,Mon Dec 03 07:21:48 +0000 2018,False,"Indian 🇮🇳 ...  love India 🇮🇳🇮🇳  
  
💯follow back 🙏",7852,2181,1714,0,"Rajasthan, India",Bharat Parihar,9275,,,False
