id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1554663250582962177,https://twitter.com/Gautam47938435/status/1554663250582962177,Wed Aug 03 02:59:37 +0000 2022,2022-08-03 02:59:37+00:00,Gautam47938435,चाल्स सोमराजको मुटु चिरेर चर्चामा आएको एउटा लफङ्गो त राजनीतिक दलको झोले बने बापत राजनीतिक दलले टिको लगाएर बनेको मुटु सम्बन्धि डाक्टर पो रहेछ हैट नेपालमा राजनीतिक दलका झोलेहरुको जतासुकै विगविगी छ।,retweet,,,,,66,,,,ne,,,0,1554460818137559043,aliyaaryal99,1234510572898533376,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",996557805967495168,Wed May 16 01:07:50 +0000 2018,False,,193,20,172,0,Malaysia,Gautam,165,,,False
1554663688514052096,https://twitter.com/Harrabote1994/status/1554663688514052096,Wed Aug 03 03:01:22 +0000 2022,2022-08-03 03:01:22+00:00,Harrabote1994,विस्वास घात गर्ने मान्छेलाई मार्ने मन गर्छ किनकि त्यो विश्वाशको हत्या गरेको हुन्छ 😍                                   #शुभ_प्रभात 🍁🌻💐 #हर_हर_महादेव_जय_शिव_शंभू 🌄☕🙏                                                   ✍️@das_ravee,retweet,,,,,28,,,,ne,,,0,1554649854520938497,das_ravee,773002781498019844,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1146659415514202112,Thu Jul 04 05:58:03 +0000 2019,False,"🙏कठिन समयमा बुद्धिमान मानिस बाटो खोज्छ,भने कायरले बाहना 🙏💪💪",63619,11015,9850,1,Nepal,💗 हर्राबोटे काइँलो 💗,11357,,,False
1554663880084840450,https://twitter.com/bishnu1982/status/1554663880084840450,Wed Aug 03 03:02:07 +0000 2022,2022-08-03 03:02:07+00:00,bishnu1982,"@RabindraMishra @belakoboli  गज्जबको जवाफ जड्याहा स्वाठ बुढालाई, घाट ग​एर कुर्ने बेलामा अनेक लेखेर बस्छ​, बकम्फुसे बुडा!",reply,,,,,0,RabindraMishra,1554648929714589697,361274334,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",29717424,Wed Apr 08 13:45:59 +0000 2009,False,घर धादिङ|आफ्नो कामबाट सन्तुष्ट छु|युरोप अमेरिका मलाई खाडी मुलुक नै भाको छ|,3654,130,366,0,हाल अबुधाबी - युएई,🇳🇵 बिष्णु श्रेष्ठ 🇳🇵,4950,,,False
1554664143453831168,https://twitter.com/SSSwarnkarSP/status/1554664143453831168,Wed Aug 03 03:03:10 +0000 2022,2022-08-03 03:03:10+00:00,SSSwarnkarSP,लुटेरी सरकार,quote,,,,,0,,,,ne,,,0,1554663868278128640,MediaCellSP,822050111719149570,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2804143400,Thu Sep 11 18:44:06 +0000 2014,False,"नि.राष्ट्रीय महासचिव समाजवादी छात्र सभा।
Ex.National General Secretary Samajwadi Chhatra Sabha
http://facebook.com/SandeepSwarnka…",9309,9240,803,2,Lucknow,संदीप सिंह स्वर्णकार,9800,,,False
1554664507393425410,https://twitter.com/GamleKeto/status/1554664507393425410,Wed Aug 03 03:04:37 +0000 2022,2022-08-03 03:04:37+00:00,GamleKeto,विस्वास घात गर्ने मान्छेलाई मार्ने मन गर्छ किनकि त्यो विश्वाशको हत्या गरेको हुन्छ 😍                                   #शुभ_प्रभात 🍁🌻💐 #हर_हर_महादेव_जय_शिव_शंभू 🌄☕🙏                                                   ✍️@das_ravee,retweet,,,,,29,,,,ne,,,0,1554649854520938497,das_ravee,773002781498019844,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1020986029120122880,Sun Jul 22 10:56:53 +0000 2018,False,"म दुबै क्रूर र शान्त किसिमकाे व्यक्ति हुँ। यो केवल मेरो मुड,स्थिति र व्यक्ति तपाईं मा जो निर्भर हुन्छ!नयाँ छु ट्विटरमा फलाे गर्नु हाेला 100% ब्याक पक्का😍",217841,20121,16897,2,pokhara Nepal,🇳🇵गाम्ले केटाे🇳🇵,161786,,,False
1554664624351428609,https://twitter.com/the3rdbranch/status/1554664624351428609,Wed Aug 03 03:05:05 +0000 2022,2022-08-03 03:05:05+00:00,the3rdbranch,"२३ भदौ २०६३ को बीबीसी नेपाली सेवा अडियोमा पुष्पकमल दाहाल भन्छन:
""कसैलाई सफाया नै गर्नुपर्ने स्थिति आयो भने पनि यातना दिनुहुँदैन भनेर मैले ‘सर्कुलर’ गरेको थिएँ ।""
महान व्यक्तित्व र संक्रमणकालीन न्याय बारे मेरो लेख यहाँ:
https://t.co/3Vv54Gxa80
⚓ https://t.co/H5PzlfyuAt",retweet,,,,,15,,,,ne,,,0,1554625528954781696,KanakManiDixit,399923070,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",439176035,Sat Dec 17 13:11:45 +0000 2011,False,Law Bloke..,39180,8910,3664,46,"Kathmandu, Nepal",Semanta Dahal,21594,,,False
1554664807785431040,https://twitter.com/oops_u/status/1554664807785431040,Wed Aug 03 03:05:49 +0000 2022,2022-08-03 03:05:49+00:00,oops_u,@MaheshDai_ @bishodip म के कम भन्दै हौसी हौसी गधा पच्चीसमा जस्तरी पीर बिसाउन भएन 🤣🤣,reply,,,,,0,MaheshDai_,1554659412622524416,2473791120,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",164144727,Thu Jul 08 04:12:15 +0000 2010,False,#ट्वीट_लेखक #छुच्चो_ट्वीटे #सदाबहार_प्रतिपक्ष #Backbencher #🤣🤣,7817,38416,1948,48,_______________,अमृत TheBackbencher,255354,,,False
1554665119678083072,https://twitter.com/bohara_thule/status/1554665119678083072,Wed Aug 03 03:07:03 +0000 2022,2022-08-03 03:07:03+00:00,bohara_thule,विस्वास घात गर्ने मान्छेलाई मार्ने मन गर्छ किनकि त्यो विश्वाशको हत्या गरेको हुन्छ 😍                                   #शुभ_प्रभात 🍁🌻💐 #हर_हर_महादेव_जय_शिव_शंभू 🌄☕🙏                                                   ✍️@das_ravee,retweet,,,,,29,,,,ne,,,0,1554649854520938497,das_ravee,773002781498019844,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1404492467966124041,Mon Jun 14 17:34:45 +0000 2021,False,"हार त मलाईनि स्वीकार छैन 🙊
तर मेरो सिद्धान्तले ✊
बदला हैन माफी दिन सिकाएको छ ✋",12354,3677,3676,0,Dang,💔💘माइलो💘💔,4962,,,False
1554665267409600514,https://twitter.com/GamleKeto/status/1554665267409600514,Wed Aug 03 03:07:38 +0000 2022,2022-08-03 03:07:38+00:00,GamleKeto,"कुकुर लाई जंगलि स्याल ""फ्याउरो""ले टोक्यो भने बौलाउछ भन्थे! साचै स्वतन्त्र  युवा हरुको राजनीति चासो देखेर एमालेका भतुवाहरु बौलाउन लागि सकेचन! अझ धरान मा त पुरै बौलातर होसै गुमायचन कुकुरहरू ले!",retweet,,,,,48,,,,ne,,,0,1554582996728311808,only_mukhiyaa2,1290955770733854725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1020986029120122880,Sun Jul 22 10:56:53 +0000 2018,False,"म दुबै क्रूर र शान्त किसिमकाे व्यक्ति हुँ। यो केवल मेरो मुड,स्थिति र व्यक्ति तपाईं मा जो निर्भर हुन्छ!नयाँ छु ट्विटरमा फलाे गर्नु हाेला 100% ब्याक पक्का😍",217856,20121,16896,2,pokhara Nepal,🇳🇵गाम्ले केटाे🇳🇵,161805,,,False
1554665286389092352,https://twitter.com/normalman121/status/1554665286389092352,Wed Aug 03 03:07:43 +0000 2022,2022-08-03 03:07:43+00:00,normalman121,@belakoboli यो जड्याहा मुजी पनि नमर्दो रहेछ । यस्ता धन्दुकारीको काल पनि किन ढिला आउँदो रहेछ हौ?,reply,,,,,0,belakoboli,1546414114553364480,2861716094,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3184026428,Sun May 03 10:57:47 +0000 2015,False,मुख छाड्न टुइटरमा आको,3583,133,120,1,Nepal,A NORMAL MAN,2902,,,False
