id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1573651167422296065,https://twitter.com/sridevi29132584/status/1573651167422296065,Sat Sep 24 12:30:49 +0000 2022,2022-09-24 12:30:49+00:00,sridevi29132584,दाइ घर मा नभको बेला भाउजूको पुति चिलाय्रर हैरान https://t.co/5ArW7vJpfF,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1573603363492483074/pu/img/Xx_kyx1CXI0Cy_qe.jpg,,15,,,,ne,,False,0,1573603543671398401,NepaliHunterBoy,1474060140022157312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1485065812725878785,Sun Jan 23 01:44:39 +0000 2022,False,,7867,1203,833,1,,శ్రీ దేవి,4461,,,False
1573651174691328000,https://twitter.com/Being_a_Nepali/status/1573651174691328000,Sat Sep 24 12:30:51 +0000 2022,2022-09-24 12:30:51+00:00,Being_a_Nepali,"शेर बहादुर देउवा भन्दा पनि नालायक त छैन होला हो सागर ढकाल भन्ने केटो।
देउवा जत्तिको काम नलाग्ने मान्छे त अब कलिले यो पृथ्वी ध्वस्त पारेर पुन मानब सृष्टि भयो भने मात्रै जन्मिन्छ भनेर त्यो टुकुचाको टनेलको वालमा विर समशेरले भविष्यवाणी गरेर लेखेको छ ।नपत्याए गएर खोजेर हेरे हुन्छ।😁",retweet,,,,,15,,,,ne,,,0,1573332237965471745,sanuwa_,4111856298,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3035947566,Sun Feb 22 08:13:52 +0000 2015,False,"ॐ
हिन्दुबौद्धत्व!!
#आस्थिक
#साहित्य
#संगीत
#फोटोग्राफी
#Hodophile",73593,18096,791,8,Republic of Korea,Bɪsʜᴀʟ シ,80101,,,False
1573651202838958080,https://twitter.com/sridevi29132584/status/1573651202838958080,Sat Sep 24 12:30:58 +0000 2022,2022-09-24 12:30:58+00:00,sridevi29132584,दाइ घर मा नभको बेला भाउजूको पुति चिलाय्रर हैरान part 2 https://t.co/64VCthd33U,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1573615713184464897/pu/img/YherswV8_oPR_jfg.jpg,,8,,,,ne,,False,0,1573615927597232128,NepaliHunterBoy,1474060140022157312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1485065812725878785,Sun Jan 23 01:44:39 +0000 2022,False,,7868,1203,833,1,,శ్రీ దేవి,4462,,,False
1573651286922522625,https://twitter.com/news_akhabar/status/1573651286922522625,Sat Sep 24 12:31:18 +0000 2022,2022-09-24 12:31:18+00:00,news_akhabar,नुवाकोट र रसुवामा पशु विकासका लागि  छ करोड https://t.co/dExGOhtHTn,original,,,,https://www.newsakhabar.com/detail/11208,0,,,,ne,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1501823405246468096,Thu Mar 10 07:33:18 +0000 2022,False,Official twitter handle of Newsakhabar (न्यूज अखबार),80,25,16,0,Nepal,news_akhabar,7070,,,False
1573651396909572098,https://twitter.com/neupane_sanat/status/1573651396909572098,Sat Sep 24 12:31:44 +0000 2022,2022-09-24 12:31:44+00:00,neupane_sanat,अहिले गोबिन्द केसी अनसनरत छन र उनी सिकिस्त छन।तर यो कुरा न कुनै मिडियामा आउँछ न कसैले #IamwithDrKC भन्ने जुलुस नै निकाल्छन किनकी अहिले देशमा देउवा दाइ प्रधानमन्त्री हुनुहुन्छ।दाइको लागि यस्ता झिना मसिना कुरा उठाएर उहाँको बेइज्जत गर्नु हुन्न भन्ने कुरामा भाइहरु क्लियर छन ।,retweet,,IamwithDrKC,,,194,,,,ne,,,0,1573471646479810561,BiswarRai,2902331781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",988418735710011394,Mon Apr 23 14:06:05 +0000 2018,False,"Government officer, Nepal Government. 
Interest in Veda, Vedanta, Upanishad.
Hobby to study samskrit Shastras, Puranas etc.",3045,146,434,0,Nepal,Sanat Kumar Neupane,1040,,,False
1573651499539841024,https://twitter.com/sambeg2020/status/1573651499539841024,Sat Sep 24 12:32:09 +0000 2022,2022-09-24 12:32:09+00:00,sambeg2020,"सबै सँस्थामा यस्तै महामहिमहरु देश बनाउन बस्नु भा छ !
बर्बाद गुलिस्ताँ करने को एक ही उल्लु काफी था
हर शाख पे उल्लु बैठा है अन्जामे गुलिस्ताँ क्या होगा !",quote,,,,https://twitter.com/i/web/status/1573651499539841024,0,,,,ne,,,0,1573505862978543619,NepaliMan80,1083011953306550272,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",853416998281199616,Sun Apr 16 01:17:22 +0000 2017,False,"Literature, travel, music...ethical politics, development ethics, social justice...RTs n likes are not endorsements",33650,1380,1509,0,Nepal,Samir Acharya,11120,,,False
1573651568531865601,https://twitter.com/LaxmiAr48644422/status/1573651568531865601,Sat Sep 24 12:32:25 +0000 2022,2022-09-24 12:32:25+00:00,LaxmiAr48644422,"#श्राद्ध_गर्नु_गलत_हो
मार्कण्डय पुराणअनुसार श्राद्ध  क्रिया शास्त्रविरुद्ध मूर्खको साधना हो भनेर भनिएको छ। https://t.co/cmCXYPtq7w",retweet,,श्राद्ध_गर्नु_गलत_हो,,,10,,,,ne,,,0,1573499478983966721,RukmagatAdhika1,1538926383023329280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1524281885156790272,Wed May 11 07:28:26 +0000 2022,False,सत साहेब,43424,184,32,0,,Laxmi Aryal,39353,,,False
1573651945926979584,https://twitter.com/LaxmiOl91391365/status/1573651945926979584,Sat Sep 24 12:33:55 +0000 2022,2022-09-24 12:33:55+00:00,LaxmiOl91391365,"#श्राद्ध_गर्नु_गलत_हो
हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ-

रे भोली सी दुनिया, सतगुरु बिन कैसे सरिया। https://t.co/zqZZRMLLsd",retweet,,श्राद्ध_गर्नु_गलत_हो,,,2,,,,ne,,,0,1573642068349460481,ChhoraRameko,1532254909118107648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,137173,7558,5477,0,,Laxmi Oli,142182,,,False
1573651995247857664,https://twitter.com/LaxmiOl91391365/status/1573651995247857664,Sat Sep 24 12:34:07 +0000 2022,2022-09-24 12:34:07+00:00,LaxmiOl91391365,"#श्राद्ध_गर्नु_गलत_हो
हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ-

रे भोली सी दुनिया, सतगुरु बिन कैसे सरिया। https://t.co/aAo9QrxEZX",retweet,,श्राद्ध_गर्नु_गलत_हो,,,2,,,,ne,,,0,1573641053738934272,ChhoraRameko,1532254909118107648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1460520446302961667,Tue Nov 16 08:10:30 +0000 2021,False,,137177,7558,5477,0,,Laxmi Oli,142186,,,False
1573652005553197056,https://twitter.com/sambeg2020/status/1573652005553197056,Sat Sep 24 12:34:09 +0000 2022,2022-09-24 12:34:09+00:00,sambeg2020,"सबै सँस्थामा यस्तै महामहिमहरु देश बनाउन बस्नु भा छ !
'बर्बाद गुलिस्ताँ करने को एक ही उल्लु काफी था
हर शाख पे उल्लु बैठा है अन्जामे गुलिस्ताँ क्या होगा !'",quote,,,,https://twitter.com/i/web/status/1573652005553197056,0,,,,ne,,,0,1573505862978543619,NepaliMan80,1083011953306550272,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",853416998281199616,Sun Apr 16 01:17:22 +0000 2017,False,"Literature, travel, music...ethical politics, development ethics, social justice...RTs n likes are not endorsements",33650,1380,1509,0,Nepal,Samir Acharya,11120,,,False
