id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1532773873250353154,https://twitter.com/VP_InfoTech/status/1532773873250353154,Fri Jun 03 17:19:03 +0000 2022,2022-06-03 17:19:03+00:00,VP_InfoTech,"३ करोड नेपाली जनताले देशद्रोही १०० राजा भन्दा आफ्नो देश र जनतालाई माया गर्ने एक राजा मन पराउँछन् ।
नेपालीको लुट र हत्या जारी रहन सक्दैन
जनता उठ्छ र आफ्नो देश फिर्ता लिन्छ।
बाँध फुट्ने बिन्दुमा पुगेको छ

जय नेपाल https://t.co/WX14Zk2R6K",retweet,,,,,0,,,,ne,,,0,1532772060165853186,AshokNe71285906,1275855597116641280,"<a href=""http://vishwapratibhait.com"" rel=""nofollow"">VPIT Retweet</a>",788974380931883008,Thu Oct 20 05:25:25 +0000 2016,False,"Get a website for school with result publication features @ NPR. 5000/- per year

https://forms.gle/tFrsR57LCYAFggue9
✉️ info@vpit.com.np",54,2519,3,0,Nepal,VishwaPratibha InfoTech,177145,,,False
1532774207188127744,https://twitter.com/bishalpathak03/status/1532774207188127744,Fri Jun 03 17:20:23 +0000 2022,2022-06-03 17:20:23+00:00,bishalpathak03,"सकिन्छ भने कसैको असल साथी बन्नुहोस 
कसैको कुरा सुन्ने प्रयास गर्नुहोस् 
किनकि अधिकांश मान्छे एक्लो छन् 
डिप्रेसनको सिकारले आत्महत्या बढी रहेको छ 
कहिल्यै सोच्नुभएको छ किन? 
किनकि उनिहरुलाई धेरै मनको कुरा सुनाउनु छ तर सुनिदिने कोही छैन..। 
#शुभ पल😊🙏",retweet,,,,,12,,,,ne,,,0,1532511306854453248,RunThapaliya,984270484828192768,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",975997634837180416,Tue Mar 20 07:29:04 +0000 2018,False,"सामान्य व्यक्ति 

#जयशम्भूॐ💚
#ॐनमःशिवाय
#Beardlovers 
 #Futurebillionaire",50040,838,3020,0,"गल्याङ, स्याङ्जा ",लम्बू सरकार 🤙🇳🇵🇳🇵,9186,,,False
1532774231691382785,https://twitter.com/lspd_bot/status/1532774231691382785,Fri Jun 03 17:20:29 +0000 2022,2022-06-03 17:20:29+00:00,lspd_bot,"भै आत्मा भोग्दथ्यो क्या निर्वाण
लामाको जीवन प्रकृतिबीचमा बनेली परिण्य,
सम्झना सहर, पुलेप तिम्रो गर्नु मनको स्वर्गनी,
अन्त्यको दिल पुलाई, प्राण ! रायो वियागमा,
किन र शार जगत्की चोली हो !
कुँडेल मर्छाई क्या राम्रा पापी रहेको,
हरियो",original,,,,https://twitter.com/i/web/status/1532774231691382785,0,,,,ne,,,0,,,,"<a href=""http://placeholder.website"" rel=""nofollow"">Weather-ktm</a>",888044290680602624,Thu Jul 20 14:33:52 +0000 2017,False,The first 60 characters of a tweet are taken from an original poems of Laxmi Prasad Devkota and the remaining is generated by a machine learned LSTM model,0,28,1,0,,Laxmi Prasad Devkota Bot,36283,,,False
1532774452475228160,https://twitter.com/9599Raj/status/1532774452475228160,Fri Jun 03 17:21:21 +0000 2022,2022-06-03 17:21:21+00:00,9599Raj,@newborn122 तेरो पार्टी कति लोकप्रिय छ र घुस्याहा,reply,,,,,0,newborn122,1532661348655669248,1070365321297575937,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2351743094,Wed Feb 19 14:06:38 +0000 2014,False,,383,26,31,0,Birendranagar Surkhet ,DHARMA RAJ KOIRALA,218,,,False
1532774902025043973,https://twitter.com/BalalTezz/status/1532774902025043973,Fri Jun 03 17:23:08 +0000 2022,2022-06-03 17:23:08+00:00,BalalTezz,जितेको मेयर ले त फोहोर सुघ्न दिन्दिनै जान्छ के आस भो र फोहोर सुघ्ने को अरु डाँका जितेर कसरी पैसा लुत्ने भन्दै बाटो हेर्दै छ एक महिना भित्र यो यो काम हुन्छ है भनेर प्रतिबद्धता दिए मेयर मा बस्न दिने नत्र केही प्रतिबद्धता दिएन भने लखेत्ने निएम गराउन पाए बरु ठिक हुने थियो,original,,,,https://twitter.com/i/web/status/1532774902025043973,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",709097324744679424,Sun Mar 13 19:22:31 +0000 2016,False,बायो के लेखौ र खोइ ?,6933,3541,2566,1,,कुरेश मगर,14046,,,False
1532775111354265600,https://twitter.com/udasi2921/status/1532775111354265600,Fri Jun 03 17:23:58 +0000 2022,2022-06-03 17:23:58+00:00,udasi2921,टुइटरको डिएममा फस्ट लिस्टमा हुने मान्छे आजकाल कुन मुइयासँग मस्किदै होलान्,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1434010335220957190,Sat Sep 04 04:32:12 +0000 2021,False,आवश्यकता भन्दा बढी जे ग्रहण गर्छौ त्यो नै विष हो ।,3374,744,460,0,,उदासी,1041,,,False
1532775277780029440,https://twitter.com/MdSaidu88446549/status/1532775277780029440,Fri Jun 03 17:24:38 +0000 2022,2022-06-03 17:24:38+00:00,MdSaidu88446549,पल्लो घर कि साली को पुती रातो रहेछ बाबै...!!! https://t.co/khnc25DP4G,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532227558259171329/pu/img/GMsGGjn0nJZIkZlY.jpg,,73,,,,ne,,False,0,1532227608192032769,Dharmaraj2046,1526507113962680320,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4155758714,Sat Nov 07 09:42:01 +0000 2015,False,love anybody.,1372,54,319,1,"Dhaka, Bangladesh",so so,5922,,,False
1532775631074770945,https://twitter.com/4JzdJuPW8OIGNvC/status/1532775631074770945,Fri Jun 03 17:26:02 +0000 2022,2022-06-03 17:26:02+00:00,4JzdJuPW8OIGNvC,"दलित समुदायका विद्यार्थीलाई पुर्ण छात्रवृत्तिसहित कानुन (BALLB) अध्ययनको अवसर…
थप जानकारीको लागि डिग्निटी इनिसियटिभको यो वेबसाईटमा हेर्नुहोला ।",retweet,,,,,1,,,,ne,,,0,1532771257472925696,KunjaniPariyar,1239903356513992709,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1371798019063037962,Tue Mar 16 12:18:47 +0000 2021,False,चुच्चे नक्सा प्राण भन्दा प्यारो छ !,13204,297,858,0,,कालापानी-लिपुलेक,30474,,,False
1532775694765215744,https://twitter.com/bishalpathak03/status/1532775694765215744,Fri Jun 03 17:26:17 +0000 2022,2022-06-03 17:26:17+00:00,bishalpathak03,यी दाजु जस्तो पङ्गु र गफाडी अरू कोहि लाग्दैन । उहाँकै दलको सरकारले अस्ति भर्खर विद्युतिय सवारी साधन र सामानमा लाग्ने कर वृद्धि गरेको छ । हैन हो थापा जी भए भरका जनता गवार र अनपढ लाग्छ कि के ?? 🤦‍♂️🤦‍♂️,retweet,,,,,11,,,,ne,,,0,1532670737714233345,basantaplp,232074307,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",975997634837180416,Tue Mar 20 07:29:04 +0000 2018,False,"सामान्य व्यक्ति 

#जयशम्भूॐ💚
#ॐनमःशिवाय
#Beardlovers 
 #Futurebillionaire",50055,838,3020,0,"गल्याङ, स्याङ्जा ",लम्बू सरकार 🤙🇳🇵🇳🇵,9189,,,False
1532777013613715456,https://twitter.com/Rai79942856/status/1532777013613715456,Fri Jun 03 17:31:32 +0000 2022,2022-06-03 17:31:32+00:00,Rai79942856,"गहिरो गहिरो सागर जस्तो 
मेरो ex बादर जस्तो 🙈🙉🙊",retweet,,,,,29,,,,ne,,,0,1532700906809982976,khanal_roji,4312978340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1506231019250536452,Tue Mar 22 11:27:38 +0000 2022,False,,1632,61,254,0,,लता कुलुङ ✍️👇️,433,,,False
