id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1576068392666423297,https://twitter.com/Rambabu67633016/status/1576068392666423297,Sat Oct 01 04:36:01 +0000 2022,2022-10-01 04:36:01+00:00,Rambabu67633016,"@ShahBalen #बलिप्रथा_बन्द_गरौँ 
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ । ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ । पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस् ।
Save animals",retweet,,बलिप्रथा_बन्द_गरौँ,,,10,,,,ne,,,0,1575993495902298112,PoonamPanjiyar2,1463511910804955142,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1353366241272946689,Sun Jan 24 15:37:22 +0000 2021,False,bussiness person,142094,1483,286,0,,sovita Dasi,144159,,,False
1576068415131095040,https://twitter.com/Nepali_Daughter/status/1576068415131095040,Sat Oct 01 04:36:06 +0000 2022,2022-10-01 04:36:06+00:00,Nepali_Daughter,"उडाइ लाने सपना कस्तो पापी हुरी चल्यो
भरोसा थियो भाग्य को भाग्य निष्ठुरी भैदियो",retweet,,,,,1,,,,ne,,,0,1576068122767167488,bijaya_bandana,4279287201,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1109435166492114946,Sat Mar 23 12:42:10 +0000 2019,False,म झुक्दै नझुक्ने नेपालकी छोरी🇳🇵🇳🇵,230533,8644,618,1,Nepal             ,छोरी(𝕯𝖆𝖚𝖌𝖍𝖙𝖊𝖗),116986,,,False
1576068465638531072,https://twitter.com/Rambabu67633016/status/1576068465638531072,Sat Oct 01 04:36:18 +0000 2022,2022-10-01 04:36:18+00:00,Rambabu67633016,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।
Save Animals https://t.co/IyccRno5I0",retweet,,बलिप्रथा_बन्द_गरौँ,,,1,,,,ne,,,0,1575990774373634048,saritaP89913748,1564427331841757184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1353366241272946689,Sun Jan 24 15:37:22 +0000 2021,False,bussiness person,142095,1485,286,0,,sovita Dasi,144163,,,False
1576068512136978433,https://twitter.com/DikshaDahiya19/status/1576068512136978433,Sat Oct 01 04:36:29 +0000 2022,2022-10-01 04:36:29+00:00,DikshaDahiya19,"Save Animals
👉🏻 देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा।
#बलिप्रथा_बन्द_गरौँ https://t.co/c7EcrCGyfH",retweet,,,,,17,,,,ne,,,0,1575691800282398720,AnilKumar_2021,1298927112548540416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1532716159060979717,Fri Jun 03 13:30:49 +0000 2022,False,My life my rules,18122,177,110,0,,Diksha Dahiya,18514,,,False
1576068513282027520,https://twitter.com/RajeshK51146519/status/1576068513282027520,Sat Oct 01 04:36:30 +0000 2022,2022-10-01 04:36:30+00:00,RajeshK51146519,रसिलो पानी पानी भएको दामी पुती है    मज्जा आयो 💦💦🍆🍆🍑🍑🍑#pokhara https://t.co/PC7R8f1VZf,retweet,,pokhara,https://pbs.twimg.com/ext_tw_video_thumb/1564906275355275264/pu/img/yvf2W-rmcWIGGaoN.jpg,,754,,,,ne,,False,0,1564906632743510021,pokharabiglado,1481820342822006785,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1383019199304372228,Fri Apr 16 11:28:19 +0000 2021,False,,370,217,2306,0,,Rajesh Kumari,8998,,,False
1576068518595874816,https://twitter.com/BhojrajDas5/status/1576068518595874816,Sat Oct 01 04:36:31 +0000 2022,2022-10-01 04:36:31+00:00,BhojrajDas5,"#बलिप्रथा_बन्द_गरौँ
Hindu ! Save Animals
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/ih3Qbmld8y",retweet,,बलिप्रथा_बन्द_गरौँ,,,25,,,,ne,,,0,1575785954316496896,BhagatTb,1214178474388115457,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1553319331613659136,Sat Jul 30 09:59:50 +0000 2022,False,Satsaheb,2856,18,44,0,,Bhojraj Das,3023,,,False
1576068594198548480,https://twitter.com/Rambabu67633016/status/1576068594198548480,Sat Oct 01 04:36:49 +0000 2022,2022-10-01 04:36:49+00:00,Rambabu67633016,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।
Save Animals https://t.co/X4pJIZeIFF",retweet,,बलिप्रथा_बन्द_गरौँ,,,2,,,,ne,,,0,1575989881960271872,saritaP89913748,1564427331841757184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1353366241272946689,Sun Jan 24 15:37:22 +0000 2021,False,bussiness person,142094,1483,286,0,,sovita Dasi,144165,,,False
1576068731901743104,https://twitter.com/Rambabu67633016/status/1576068731901743104,Sat Oct 01 04:37:22 +0000 2022,2022-10-01 04:37:22+00:00,Rambabu67633016,"#बलिप्रथा_बन्द_गरौँ
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
Save Animals https://t.co/XxkDMFZ6if",retweet,,बलिप्रथा_बन्द_गरौँ,,,1,,,,ne,,,0,1575987691568537600,saritaP89913748,1564427331841757184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1353366241272946689,Sun Jan 24 15:37:22 +0000 2021,False,bussiness person,142094,1483,286,0,,sovita Dasi,144174,,,False
1576068870833844224,https://twitter.com/lilaraj606/status/1576068870833844224,Sat Oct 01 04:37:55 +0000 2022,2022-10-01 04:37:55+00:00,lilaraj606,"#बलिप्रथा_बन्द_गरौँ
🌷🌷🌷
आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
Save Animals https://t.co/laXgTg88rD",retweet,,बलिप्रथा_बन्द_गरौँ,,,15,,,,ne,,,0,1575846187646607360,SabyaSharma3,1473487372801044480,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1573340799705944064,Fri Sep 23 15:58:12 +0000 2022,False,Lilabhagat,819,11,12,0,jhapa gaurijung,Lila raj,811,,,False
1576068878915887104,https://twitter.com/BhojrajDas5/status/1576068878915887104,Sat Oct 01 04:37:57 +0000 2022,2022-10-01 04:37:57+00:00,BhojrajDas5,"🏻 देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा।
बलिप्रथा_बन्द_गरौँ
Save Animals",retweet,,,,,3,,,,ne,,,0,1576054294658551808,Sushilakc123,1461997150871556098,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1553319331613659136,Sat Jul 30 09:59:50 +0000 2022,False,Satsaheb,2871,18,44,0,,Bhojraj Das,3038,,,False
