id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1575669928706703360,https://twitter.com/lovelys80320493/status/1575669928706703360,Fri Sep 30 02:12:40 +0000 2022,2022-09-30 02:12:40+00:00,lovelys80320493,"#बलिप्रथा_बन्द_गरौँ

Save Animals
👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/TWFL3dZdJn",retweet,,बलिप्रथा_बन्द_गरौँ,,,4,,,,ne,,,0,1575665034394406912,Aakriti48667686,1415915384713007104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1515246621910781952,Sat Apr 16 08:32:20 +0000 2022,False,,6990,199,222,0,"Hetauda ,Nepal",Lovely Singh,8348,,,False
1575669931231760384,https://twitter.com/RameshD28857666/status/1575669931231760384,Fri Sep 30 02:12:40 +0000 2022,2022-09-30 02:12:40+00:00,RameshD28857666,"#बलिप्रथा_बन्द_गरौँ
👉🏻 देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा।

Save Animals https://t.co/trpBcDYkoX",retweet,,बलिप्रथा_बन्द_गरौँ,,,6,,,,ne,,,0,1575663662915674114,KamalKp33264044,1467403355102203905,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1393467840116658178,Sat May 15 07:26:46 +0000 2021,False,,7174,499,473,0,,Ramesh Dash,6734,,,False
1575669932347785216,https://twitter.com/Chandra71058141/status/1575669932347785216,Fri Sep 30 02:12:41 +0000 2022,2022-09-30 02:12:41+00:00,Chandra71058141,"*#बलिप्रथा_बन्द_गरौँ* 
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।
🙏🙏 https://t.co/fpeuA6fTpx",retweet,,बलिप्रथा_बन्द_गरौँ,,,25,,,,ne,,,0,1575665750173306880,VishnuShresth11,1538472185773187073,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563483983161085952,Sat Aug 27 11:10:18 +0000 2022,False,,472,141,340,0,,"Chandrakanta Dhakal , 8 SEP. सदगुरु अवतरण दिवस ।",712,,,False
1575669934197157888,https://twitter.com/Sandhya75549908/status/1575669934197157888,Fri Sep 30 02:12:41 +0000 2022,2022-09-30 02:12:41+00:00,Sandhya75549908,"#बलिप्रथा_बन्द_गरौँ

 आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।
Save Animals https://t.co/tRLzlwQax7",retweet,,बलिप्रथा_बन्द_गरौँ,,,6,,,,ne,,,0,1575667776127397888,HimaDasi2,1376443537001041925,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1564441111409463296,Tue Aug 30 02:33:49 +0000 2022,False,"💫 There's no competition 
                            🦋 Becoz🌼
 No one can be  me👸❣️",0,5,11,0,"Nepal,Jhapa",Sandhya Bhandari,1037,,,False
1575669939931066368,https://twitter.com/ShaluGu63733977/status/1575669939931066368,Fri Sep 30 02:12:42 +0000 2022,2022-09-30 02:12:42+00:00,ShaluGu63733977,"#बलिप्रथा_बन्द_गरौँ 

Save Animals
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/qQ94Wskfu5",retweet,,बलिप्रथा_बन्द_गरौँ,,,4,,,,ne,,,0,1575668767303995394,Binughimiredasi,1462801103657992200,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1449270204718981121,Sat Oct 16 07:06:20 +0000 2021,False,"Life comes only once ,So don't waste your time unnecessarily .🙏🙏",7206,212,102,0,Nepal,𝕾𝖍𝖆𝖑𝖚 𝕲𝖚𝖕𝖙𝖆,7638,,,False
1575669940547334144,https://twitter.com/dasi_kalika/status/1575669940547334144,Fri Sep 30 02:12:43 +0000 2022,2022-09-30 02:12:43+00:00,dasi_kalika,"*#बलिप्रथा_बन्द_गरौँ* 
*Save Animals* 
👉🏻 आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्।",retweet,,बलिप्रथा_बन्द_गरौँ,,,3,,,,ne,,,0,1575669642806276097,Madhuch88510477,1547558705117310976,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1292061040239210497,Sat Aug 08 11:32:26 +0000 2020,False,,22246,351,83,0,gaindakot,kalika Dasi,22788,,,False
1575669942560600064,https://twitter.com/MamataC02685748/status/1575669942560600064,Fri Sep 30 02:12:43 +0000 2022,2022-09-30 02:12:43+00:00,MamataC02685748,"#बलिप्रथा_बन्द_गरौँ
👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/Ql6BDT1jH0",retweet,,बलिप्रथा_बन्द_गरौँ,,,15,,,,ne,,,0,1575667404171984896,GitaAdh97736167,1212034635451879424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1456917807933714438,Sat Nov 06 09:34:18 +0000 2021,False,Follower of Saint Rampal Ji Maharaj.,11317,148,43,0,Biratnagar,Mamata Chaudhary,12937,,,False
1575669946335756289,https://twitter.com/PremRayamajhi11/status/1575669946335756289,Fri Sep 30 02:12:44 +0000 2022,2022-09-30 02:12:44+00:00,PremRayamajhi11,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।🙏14🙏🙏 https://t.co/bXfAXpuNmk",original,,बलिप्रथा_बन्द_गरौँ,https://pbs.twimg.com/media/Fd3ndvhaEAAeg1G.jpg,,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1442315202288967683,Mon Sep 27 02:28:55 +0000 2021,False,,61272,568,2002,0,,Prem Rayamajhi,62213,,,False
1575669951892856832,https://twitter.com/Dass12436801/status/1575669951892856832,Fri Sep 30 02:12:45 +0000 2022,2022-09-30 02:12:45+00:00,Dass12436801,#बलिप्रथा_बन्द_गरौँ         पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ https://t.co/m2RgHKAaDD,retweet,,बलिप्रथा_बन्द_गरौँ,,,17,,,,ne,,,0,1575659085667524610,sanchit43289472,1527999096426229760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1291941490843725825,Sat Aug 08 03:37:58 +0000 2020,False,❤️पुर्ण सन्तले बताएअनुसार भक्ती गर्नाले समाजमा रहेका कुरिती तथा कुसङ्गतीहरु नास भएर समाजमा  सान्ती स्थापना हुन्छ।आज विश्व मा पुर्ण सन्त रामपालजी माहाराज हुनुन्छ,37616,3975,5002,0,Nepal,J.B.Dass,39975,,,False
1575669954061344768,https://twitter.com/Manichand123456/status/1575669954061344768,Fri Sep 30 02:12:46 +0000 2022,2022-09-30 02:12:46+00:00,Manichand123456,"#बलिप्रथा_बन्द_गरौँ       
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/UKH1mcjJ2k",retweet,,बलिप्रथा_बन्द_गरौँ,,,1,,,,ne,,,0,1575669515337146369,Chandri18493293,1370922105085120512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1321416281476624384,Wed Oct 28 11:40:22 +0000 2020,False,,55438,6927,4441,0,Biratnagar Nepal 🇳🇵🇳🇵,Manichand Shah 🇳🇵,64437,,,False
