id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1533032069584011264,https://twitter.com/sznmgr/status/1533032069584011264,Sat Jun 04 10:25:02 +0000 2022,2022-06-04 10:25:02+00:00,sznmgr,"@RONBupdates मानिसलाई भगवानले बनाएकाे मान्थे, नेपाली देख्दा चाहिँ बाँदरबाटै मान्छे भा'हाेलान् जस्तो लाग्छ । अझनि जंगली नै छन् ।",reply,,,,,0,RONBupdates,1533003330980806656,3141875413,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1491557430580371462,Wed Feb 09 23:40:16 +0000 2022,False,,999,6,46,0,"Lisbon, Portugal",!मगर दाजु!,155,,,False
1533032271753531392,https://twitter.com/biraj_thapalaw/status/1533032271753531392,Sat Jun 04 10:25:50 +0000 2022,2022-06-04 10:25:50+00:00,biraj_thapalaw,"शाह र बिकको शालिककै द्वन्द्व हो भने, कम से कम म चाहिँ, बिककै  (त्यो पनि जन आन्दोलनको सहिद) पक्षमा छु।  यो देशमा कती जना दलित नेतृहरुको शालिक छ ? त्यही एक-दुई वटा पनि देखि सहेनन् ! सहिद सेतु बिकलाई सलाम । https://t.co/bfhFLjXcbq",retweet,,,,,41,,,,ne,,,0,1532933107258920960,Shreya_Paudel,271084804,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1241095526,Mon Mar 04 11:00:59 +0000 2013,False,"BALLB.,
Simply a human,
Advocate",32692,1708,600,6,"Kathmandu\ Bhaktapur ,Nepal",Biraj thapa ✊बिराज✊,7949,,,False
1533032291072548864,https://twitter.com/Madhavp41262141/status/1533032291072548864,Sat Jun 04 10:25:55 +0000 2022,2022-06-04 10:25:55+00:00,Madhavp41262141,गुल्मीमा माछा मार्ने क्रममा डुबेर एक जनाको ज्यान गयो https://t.co/vuE2ibsfHiगुल्मीमा-माछा-मार्ने-क्र-2/,original,,,,https://sansarsamachar.com/2022/06/04/,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1172711740896710656,Sat Sep 14 03:20:53 +0000 2019,False,official twitter handle of http://sansarsamachar.com,82,4,101,0,Nepal,Sansarsamachar,690,,,False
1533032301348548609,https://twitter.com/timro_naam/status/1533032301348548609,Sat Jun 04 10:25:57 +0000 2022,2022-06-04 10:25:57+00:00,timro_naam,"दलित भएकै कारण मर्नु, मारिनु पर्ने बर्बर अवस्था कायम छ । यस्तो सकसमा देश कसरी स्वस्थ भएर अगाडि बढ्न सक्छ ?",retweet,,,,,9,,,,ne,,,0,1533018389379051520,bhandari_rob,1160176707321548801,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1516958982237155328,Thu Apr 21 01:56:55 +0000 2022,False,,1530,159,760,0,,Master Kharel,555,,,False
1533032877285609472,https://twitter.com/keey_on/status/1533032877285609472,Sat Jun 04 10:28:14 +0000 2022,2022-06-04 10:28:14+00:00,keey_on,"कसैले महलमा आत्महत्या गर्छ्न 
त कसैले झुपडि मै जिन्दगी रमाउछन 
खुसी भन्ने कुरा त आफैमा बिचित्र छ 
तिमी अरुमा आफ्नो खुसि देख्ने नगर 
आफू संग जे छ त्यसैमा रमाउने गर ।

#शुभबिहानी☕️❣️🙏
#शुभदिनको_कामना🌻🙏🌹",retweet,,,,,82,,,,ne,,,0,1532909059095277568,Ushakar45440973,1263434600912576512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1230029419441377281,Wed Feb 19 07:21:06 +0000 2020,False,"साथी सँग मनका व्यथा।😍 खुल्दुली,जिन्दगीका भोगाईहरु,, 😍मित्रता नयाँ प्रसंग नयाँ खोज🙏🏿असल मनहरु 👉@keessRn म आफ्ना भावहरू कौतुहुलता,विचारहरू मात्र लेख्छु।।",180611,45642,73,4,गुल्मी,गोठाल्नी,141425,,,False
1533033462080348162,https://twitter.com/NawinBohara895/status/1533033462080348162,Sat Jun 04 10:30:34 +0000 2022,2022-06-04 10:30:34+00:00,NawinBohara895,"पैला भने बिन्ती गर्दै तन मन जोड्यौ
स्वार्थी रैछ तिम्रो माया पिर दिएर छोड्यौ
तिम्रो माया ले मलाई........😢",retweet,,,,,25,,,,ne,,,0,1532978281019936768,ujwalbh,1276955346062327808,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1416828984659165187,Sun Jul 18 18:36:06 +0000 2021,False,"Not giving an answer is also an answer
👈️👈️👈️👈️ 
🇳🇵🇳🇵only cricket lover 🇳🇵🇳🇵99% follow back🙏🙏",39646,3110,2808,0,,NawinBohara895,11405,,,False
1533033514441900033,https://twitter.com/10kitte/status/1533033514441900033,Sat Jun 04 10:30:46 +0000 2022,2022-06-04 10:30:46+00:00,10kitte,"पैला भने बिन्ती गर्दै तन मन जोड्यौ
स्वार्थी रैछ तिम्रो माया पिर दिएर छोड्यौ
तिम्रो माया ले मलाई........😢",retweet,,,,,26,,,,ne,,,0,1532978281019936768,ujwalbh,1276955346062327808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1374280152998240258,Tue Mar 23 08:42:01 +0000 2021,False,बायो भनेको के हो थाहा भएपछि राखम्ला । अहिलेलाई फलो गरेर जानोस् फलोब्याक पक्का 🤘🤘A+ve,45180,10243,8195,0,Under the sky,दश कित्ते™️,45052,,,False
1533033714711552000,https://twitter.com/ManojBaduwal/status/1533033714711552000,Sat Jun 04 10:31:34 +0000 2022,2022-06-04 10:31:34+00:00,ManojBaduwal,"स्वार्थी हामी दुबै थियौ ! फरक यति मात्र थियो कि तिम्रो स्वार्थमा म थिइन ! मेरो स्वार्थमा तिमि नै तिमि । 

#NewProfilePic https://t.co/F0dxTewqSk",original,,,,https://twitter.com/i/web/status/1533033714711552000,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1411328183647936513,Sat Jul 03 14:17:55 +0000 2021,False,विश्वास भन्दा आत्मविश्वास राम्रो  !!!,437,626,471,0,"Surkhet, Nepal",Manoj Baduwal,390,,,False
1533033719065624576,https://twitter.com/makalukhabar/status/1533033719065624576,Sat Jun 04 10:31:35 +0000 2022,2022-06-04 10:31:35+00:00,makalukhabar,"सो चलचित्र दलित आन्दोलनका अगुवा भगत सर्वजित विश्वकर्माको जीवनमा आधारित हुने...
#MakaluKhabar
https://t.co/Es0VkoSPA4",original,,MakaluKhabar,,https://www.makalukhabar.com/2022/06/99977200180/,0,,,,ne,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1255487725957984259,Wed Apr 29 13:23:22 +0000 2020,False,Official Twitter handle of http://makalukhabar.com,1896,1997,1,12,"Anamnagar, Kathmandu",Makalu Khabar,33048,,,False
1533034749446410240,https://twitter.com/realpbhattarai/status/1533034749446410240,Sat Jun 04 10:35:41 +0000 2022,2022-06-04 10:35:41+00:00,realpbhattarai,"हेल्लो सरकार यो इम्बोस्ड नं वाला काइते आइडिया कुन माहाझुर को हो? जे पनि जहिले पनि जनताले नै गर्नु पर्ने? कति चोटि आफ्नै डाटा भर्ने हो। सरकारी ""रास्ट्रसेवक"" किन पालेको? ब्लु बुकको डाटा होला तेहि अनुसार जनतालाई नं बाड्न सकिन्न? फेरि भएजती कर्मकान्ड गर्न तेरो जनताको फुर्सद छैन।",retweet,,,,,11,,,,ne,,,0,1533029453521387520,bishodip,63069479,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929254514149822466,Sat Nov 11 07:48:35 +0000 2017,False,,58585,104565,10684,33,Nepal,Pradip Bhattarai,102394,,,False
