id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1577483524571291648,https://twitter.com/RAMANANDDAS14/status/1577483524571291648,Wed Oct 05 02:19:15 +0000 2022,2022-10-05 02:19:15+00:00,RAMANANDDAS14,"#FactsAboutDurga
on Happy DashainL
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। अधिक जान्न पढ्नुहोस पुस्तक ज्ञान गंगा।",retweet,,FactsAboutDurga,,,5,,,,ne,,,0,1577482978217033728,Krishna09571,881327199147577345,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",882550027452727298,Wed Jul 05 10:41:38 +0000 2017,False,Ramgram,9753,879,2794,0,Nepal,RAMANAND SAHANI,7834,,,False
1577483526207082496,https://twitter.com/SahdevV26759332/status/1577483526207082496,Wed Oct 05 02:19:15 +0000 2022,2022-10-05 02:19:15+00:00,SahdevV26759332,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने रशास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाईपनि नर्कको भागी बनाउने श्राप दिनुभयोमाताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहोस https://t.co/6Yn78IMk4A",retweet,,FactsAboutDurga,,,5,,,,ne,,,0,1577482788173156353,Mahendr66414952,1434038102574600196,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1484139749833342979,Thu Jan 20 12:25:19 +0000 2022,False,,11093,152,41,0,,Sahdev Verma,11937,,,False
1577483532985077760,https://twitter.com/waskale_urmila/status/1577483532985077760,Wed Oct 05 02:19:17 +0000 2022,2022-10-05 02:19:17+00:00,waskale_urmila,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/GzXcCrDinv",retweet,,FactsAboutDurga,,,7,,,,ne,,,0,1577480075448004608,Chhotel68773623,1289425710675705856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1462800304668233736,Mon Nov 22 15:09:41 +0000 2021,False,,2017,457,1175,0,,Urmi Waskale,3360,,,False
1577483587439710208,https://twitter.com/Mahendr66414952/status/1577483587439710208,Wed Oct 05 02:19:30 +0000 2022,2022-10-05 02:19:30+00:00,Mahendr66414952,"@MalinaGurung2 #FactsAboutDurga
on Happy Dashain
https://t.co/rjW4SbAgOw
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/3nPDfxDGN7",retweet,,FactsAboutDurga,,https://youtu.be/KEmKQ4MxVDA,4,,,,ne,,False,0,1577480207245619201,Nishanita577,991835435776299008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1434038102574600196,Sat Sep 04 06:18:31 +0000 2021,False,Goodness,63353,489,103,0,,Mahendra Rana,66980,,,False
1577483597451522048,https://twitter.com/HaribabuDas1/status/1577483597451522048,Wed Oct 05 02:19:32 +0000 2022,2022-10-05 02:19:32+00:00,HaribabuDas1,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नु https://t.co/MgfyFVe4uT",retweet,,FactsAboutDurga,,,31,,,,ne,,,0,1577479881067098112,AshramMundka,1448566918718259208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1560851046695829504,Sat Aug 20 04:48:14 +0000 2022,False,,1434,106,147,0,,Hari Babu,2047,,,False
1577483625108746240,https://twitter.com/HimalGh37933041/status/1577483625108746240,Wed Oct 05 02:19:39 +0000 2022,2022-10-05 02:19:39+00:00,HimalGh37933041,"#FactsAboutDurga
on Happy Dashain
 देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/e4TOLaPVcb",retweet,,FactsAboutDurga,,,2,,,,ne,,,0,1577483091513573376,RamSwarupDas2,1433092475929829382,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1220595707620364288,Fri Jan 24 06:34:39 +0000 2020,False,"कबिर:एक लेवा एक देवा दुतम,कोइ किसिका पिता ना पुतम।
ऋण सम्बन्ध जुडा एक ठाठा,जन्म जन्म के बारा बाठा।।",9062,334,117,0,,Himal Ghimire,9494,,,False
1577483625389780993,https://twitter.com/bhattrai_yogesh/status/1577483625389780993,Wed Oct 05 02:19:39 +0000 2022,2022-10-05 02:19:39+00:00,bhattrai_yogesh,"#FactsAboutDurga
on Happy DashainL
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। अधिक जान्न पढ्नुहोस पुस्तक ज्ञान गंगा।",retweet,,FactsAboutDurga,,,6,,,,ne,,,0,1577482978217033728,Krishna09571,881327199147577345,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1209747303755440128,Wed Dec 25 08:14:10 +0000 2019,False,,18435,802,298,0,,Yogesh Bhattrai,12207,,,False
1577483633556062208,https://twitter.com/VijayPainter5/status/1577483633556062208,Wed Oct 05 02:19:41 +0000 2022,2022-10-05 02:19:41+00:00,VijayPainter5,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने रशास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाईपनि नर्कको भागी बनाउने श्राप दिनुभयोमाताले यस्तो कठोर श्राप दिने कारण जान्न पढ्नुहोस https://t.co/6Yn78IMk4A",retweet,,FactsAboutDurga,,,5,,,,ne,,,0,1577482788173156353,Mahendr66414952,1434038102574600196,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1492374989441736704,Sat Feb 12 05:48:46 +0000 2022,False,Sant Rampal ji Maharaj ki Je,69623,772,664,0,"लुधियाना, भारत",Vijay Daas,71946,,,False
1577483642716053505,https://twitter.com/NirmalB30795364/status/1577483642716053505,Wed Oct 05 02:19:43 +0000 2022,2022-10-05 02:19:43+00:00,NirmalB30795364,"#FactsAboutDurga
on Happy Dashain
⏩ देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। https://t.co/VKcKK9ytVQ",retweet,,FactsAboutDurga,,,3,,,,ne,,,0,1577480597919870976,maiyaaryal123,1522188885312212992,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1473602862181617664,Wed Dec 22 10:34:53 +0000 2021,False,,96952,1207,121,0,,Nirmala Basnet,89584,,,False
1577483643676938240,https://twitter.com/RAMANANDDAS14/status/1577483643676938240,Wed Oct 05 02:19:43 +0000 2022,2022-10-05 02:19:43+00:00,RAMANANDDAS14,"#FactsAboutDurga
on Happy Dashain
देवी दुर्गाले श्री ब्रह्माजीलाई तिम्रो वंशज (ब्राह्मण) हरु तिमी जस्तै ठग र कपटी हुने तथा आफुलाई उच्च मान्ने र शास्त्रविरुद्ध साधना जनतालाई बताएर आफूसंगै उनिहरुलाई पनि नर्कको भागी बनाउने श्राप दिनुभयो। माताले यस्तो https://t.co/JzLQk9RHDw",retweet,,FactsAboutDurga,,,1,,,,ne,,,0,1577482923921461250,Suraj93817523,1353658251317940224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",882550027452727298,Wed Jul 05 10:41:38 +0000 2017,False,Ramgram,9763,879,2794,0,Nepal,RAMANAND SAHANI,7844,,,False
