id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1605862844867940352,https://twitter.com/kirankanwar_9/status/1605862844867940352,Thu Dec 22 09:48:32 +0000 2022,2022-12-22 09:48:32+00:00,kirankanwar_9,जे बिम जे मिम।,retweet,,,,,41,,,,ne,,,0,1605818922464223233,ACH_ANKURARYA,1400443515138568195,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1534353609835839488,Wed Jun 08 01:56:48 +0000 2022,False,Jai Mata Di धर्मो रक्षति रक्षितः ॐ नमः शिवाय #जयश्रीराम 🙏🚩 #हर_कण_हिंदू 🚩,22488,3518,516,0,"Jodhpur, Rajasthan",Kiran Bhati9,7411,,,False
1605862923850903552,https://twitter.com/KripaSh97232562/status/1605862923850903552,Thu Dec 22 09:48:51 +0000 2022,2022-12-22 09:48:51+00:00,KripaSh97232562,"एक बारको जिन्दगीमा हाम्रा लागि जिउँदै मर्छु भन्ने सम्मको आफन्त कमाउन सकिएन बाइ! 
क्या बोर जिन्दगी !🤦‍♀️🤦‍♀️🤭😁😁",retweet,,,,,26,,,,ne,,,0,1605783715871084544,Banita05384231,1442462200434552832,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1363015668216459268,Sat Feb 20 06:40:53 +0000 2021,False,respect to all girls🙏🙏,79623,15898,5479,4,Nepal ,Kripa Shrestha,65256,,,False
1605863064363880450,https://twitter.com/Sabin1027/status/1605863064363880450,Thu Dec 22 09:49:24 +0000 2022,2022-12-22 09:49:24+00:00,Sabin1027,पाट 7चाक मा चिक्दाचिक्दा लाडो दुखी सक्यो यस्को बुडो आएर चाक को दुलो ठुलो कसरी भो भन्ने बेर छैन https://t.co/fzNIxgrX9C,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1605132964165476352/pu/img/0AyiLIRtPKWffRQS.jpg,,137,,,,ne,,False,0,1605140945300647936,ravi35698792,1577231668020412417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1505538821282476034,Sun Mar 20 13:36:51 +0000 2022,False,You can call me babe 😜,172,84,56,1,,Sabin,180,,,False
1605863075801812992,https://twitter.com/Sabin1027/status/1605863075801812992,Thu Dec 22 09:49:27 +0000 2022,2022-12-22 09:49:27+00:00,Sabin1027,पाट10सुस्तो सुस्तो पुती चिकेको खुब मजा आयो रे https://t.co/2olc5QfilE,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1605133693454290944/pu/img/SAb_Xs3AV3HV8hza.jpg,,70,,,,ne,,False,0,1605140944860246021,ravi35698792,1577231668020412417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1505538821282476034,Sun Mar 20 13:36:51 +0000 2022,False,You can call me babe 😜,172,84,56,1,,Sabin,181,,,False
1605863152259805185,https://twitter.com/Sabin1027/status/1605863152259805185,Thu Dec 22 09:49:45 +0000 2022,2022-12-22 09:49:45+00:00,Sabin1027,पाट 12 नेपाल मै बस्न अती रमैलो भाछ केटा हरू बिदेश तिर यता तिनीहरु को बुडी को पुती चिक्दा चिक्दै दिन जानी भो https://t.co/GSsTdAZA9U,retweet,,,,,58,,,,ne,,,0,1605140301210755072,ravi35698792,1577231668020412417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1505538821282476034,Sun Mar 20 13:36:51 +0000 2022,False,You can call me babe 😜,172,84,56,1,,Sabin,185,,,False
1605863164595167235,https://twitter.com/DeepakRajPanta1/status/1605863164595167235,Thu Dec 22 09:49:48 +0000 2022,2022-12-22 09:49:48+00:00,DeepakRajPanta1,"भन्छन 
""परिवर्तन को शुरूवात गाह्रो र अप्ठ्यारो हुन्छ भने शुरू भए पछि फोहोरी र घृणास्पद हुन्छ। तर अन्त्य अति सुन्दर र उत्कृष्ट हुन्छ ""

तर हामी त्यो फोहोर र घृणास्पद चरणबाट अघि बढ्न नसक्ने भयौ। एउटै चरणबाट अघि बढ्न नसक्नु ""stagnation"" जस्तो निराशाजनक स्थिति केही हुन सक्दैन। 😏😔",retweet,,,,,29,,,,ne,,,0,1605568477347008512,Bhismak1962,2725762518,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1471106014938165256,Wed Dec 15 13:13:29 +0000 2021,False,,5579,46,86,0,Nepal,Deepak Raj Panta,5601,,,False
1605863191786819584,https://twitter.com/Sabin1027/status/1605863191786819584,Thu Dec 22 09:49:55 +0000 2022,2022-12-22 09:49:55+00:00,Sabin1027,यो आईमाई हरू पनी बैगुनी रैछ घर मा बुडो छैन त्यही भएर पुती चिक्देको साली ले आफ्नो साथी लाई पनी भोली चिक्न आउ रे मेरो लाडो दुखेर हैरान भाछ https://t.co/x51vrFse0q,retweet,,,,,78,,,,ne,,,0,1605140297825910784,ravi35698792,1577231668020412417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1505538821282476034,Sun Mar 20 13:36:51 +0000 2022,False,You can call me babe 😜,172,84,56,1,,Sabin,186,,,False
1605863222237548545,https://twitter.com/Sabin1027/status/1605863222237548545,Thu Dec 22 09:50:02 +0000 2022,2022-12-22 09:50:02+00:00,Sabin1027,पाट 8 रात भरी चिक्दा पनी अझै पुगेन यसको बुडा बिदेश मा छ मैले पुति चिक्दीन परेको छ https://t.co/fmzySG3ec4,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1605133232638681088/pu/img/HMuVmfVkvA6Z91th.jpg,,32,,,,ne,,False,0,1605140290301333504,ravi35698792,1577231668020412417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1505538821282476034,Sun Mar 20 13:36:51 +0000 2022,False,You can call me babe 😜,172,84,56,1,,Sabin,187,,,False
1605863240201797634,https://twitter.com/mama_shr33/status/1605863240201797634,Thu Dec 22 09:50:06 +0000 2022,2022-12-22 09:50:06+00:00,mama_shr33,तर ओखलढुंगाका मतदाता तपाईंप्रति आभारी छैनन। कम्युनिष्ट भएको भए लाल गद्धार भनेर घोषणा गरिसक्थे तपाईंलाई।,quote,,,,,0,,,,ne,,,0,1605855463513370624,RamhariKhatiwa,751074775615823872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",704989734687248384,Wed Mar 02 11:20:25 +0000 2016,False,"Artist, Ex-Journalist, News reader,RJ. ट्वीट हेरेर चरित्र निर्धारण नगर्नुहोला । Instagram: paudelsun",86,38130,1282,21,"Abu Dhabi, United Arab Emirates",Sunil Paudel,190306,,,False
1605863246472298500,https://twitter.com/SurjaKarki/status/1605863246472298500,Thu Dec 22 09:50:08 +0000 2022,2022-12-22 09:50:08+00:00,SurjaKarki,"यी म्याउँवादी पशुहरु चाहिँ कुन देशबाट जितेर प्रतिनिधिसभा पुगेका हुन् शर्ट प्यान्ट टाई कोट राष्ट्रिय पोशाक भएको? यस्ता पशुलाई जिताउने पशु जनतालाई पनि थु छ। नेपालकै र अरु देशका वामपन्थीले राष्ट्रिय पोशाक लाएकै हुन्छन् यिनले चाहिँ दौरा सुरुवाल, धोती, घालेक केही लाउन किन नहुने?",original,,,,https://twitter.com/i/web/status/1605863246472298500,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",139058956,Sat May 01 12:24:35 +0000 2010,False,"A dreamer, a pragmatic optimist. Software engineer.Voracious reader. Dravid, Messi & Federer fan.

 प्रतिगामी, हिन्दूराष्ट्र नेपालवादी!! 🇳🇵",19318,379,191,3,"Ramechhap, Nepal",Surja Karki,10745,,,False
