id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1554008776898129920,https://twitter.com/SunakhariN/status/1554008776898129920,Mon Aug 01 07:38:59 +0000 2022,2022-08-01 07:38:59+00:00,SunakhariN,हिरासतकी महिलालाई आफ्नो कोठामा लैजाने असई बिरूद्ध बलात्कार मुद्दा दर्ता https://t.co/DahzPQuJWq via @SunakhariNews,original,,,,https://www.sunakharinews.com/131168/,0,,,,ne,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1529700139194953729,Thu May 26 05:45:41 +0000 2022,False,,66,3,37,0,,Sunakhari News,2170,,,False
1554008778479378432,https://twitter.com/balramdr/status/1554008778479378432,Mon Aug 01 07:38:59 +0000 2022,2022-08-01 07:38:59+00:00,balramdr,@suryapsingh_IAS संघी कुकुर,reply,,,,,0,suryapsingh_IAS,1553660054296899585,2790106286,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",407011756,Mon Nov 07 14:18:34 +0000 2011,False,,6090,76,206,0,,balram mulnivasi,5561,,,False
1554008811601440769,https://twitter.com/UttamLC6/status/1554008811601440769,Mon Aug 01 07:39:07 +0000 2022,2022-08-01 07:39:07+00:00,UttamLC6,@BishnuRimal लुते कुरा गर्छ्न यार अनि देश बन्छ,reply,,,,,0,BishnuRimal,1553717076304736257,82275396,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",870253373542600704,Thu Jun 01 12:19:07 +0000 2017,False,चेतना र चरित्र रहे न मानव नत्र नर पशु ।,186,197,298,0,Nepal,Uttam Lamichhane,189,,,False
1554009496783302656,https://twitter.com/YusufEkaP12/status/1554009496783302656,Mon Aug 01 07:41:50 +0000 2022,2022-08-01 07:41:50+00:00,YusufEkaP12,लाडो नपाएर बोतोल गुसारेको। https://t.co/x3E62nxjCw,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/832840041315573760/pu/img/hMNPHxrZsZTrphKe.jpg,,108,,,,ne,,False,0,1483837307245727744,DesiHuB9,1424674885041676291,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1476642129174687755,Thu Dec 30 19:51:41 +0000 2021,False,😍😍😍,72,17,329,0,,Yusuf Eka P,1137,,,False
1554009691126366208,https://twitter.com/ChhaDaSabda/status/1554009691126366208,Mon Aug 01 07:42:37 +0000 2022,2022-08-01 07:42:37+00:00,ChhaDaSabda,हैट मुजि अब त बच्चा पनि बस्दैन कि जस्तो छ गेडा फुट्यो क्या😎🤣 https://t.co/E4C2OfkqLV,original,,,https://pbs.twimg.com/media/FZDzlAJaUAA0oZ8.jpg,,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1552193590943940610,Wed Jul 27 07:26:15 +0000 2022,False,मेरा शब्द नपचाउनेहरु टाढै रहनु मुजि त्यसै ल्याङ ल्याङ गर्न नआऊ🤗😎,3,4,12,0,,छाडा शब्द,10,,,False
1554010037999513600,https://twitter.com/MBLIMBU5/status/1554010037999513600,Mon Aug 01 07:43:59 +0000 2022,2022-08-01 07:43:59+00:00,MBLIMBU5,@aslami1st @sudheerktm होइन यसलाई त माओवादी को झोले पो भन्छन् त बामाले को हरु तर उसको यो लेखले त होइन कि जस्तो पो देखियो खास कुरा के हो,reply,,,,,0,aslami1st,1554002999994826752,419330123,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1207597091477786624,Thu Dec 19 09:43:32 +0000 2019,False,,12167,305,478,0,,MB LIMBU,4243,,,False
1554010093212971008,https://twitter.com/yagyaadhikari41/status/1554010093212971008,Mon Aug 01 07:44:12 +0000 2022,2022-08-01 07:44:12+00:00,yagyaadhikari41,"कर्तव्यको बाटो हिड्नु साथ कसैको नखोज्नु स्वार्थी छ यो  दुनियाँ चाहिने भन्दा बढी विश्वास कसैको नगर्नु।।
#आजकोदिव्यज्ञान",retweet,,आजकोदिव्यज्ञान,,,14,,,,ne,,,0,1553742620387848192,UpretiNita,4759359012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1005988812026085376,Mon Jun 11 01:43:17 +0000 2018,False,"Agriculture Technician
Government of nepal",17670,1463,1652,0,Nepal,yagyaadhikari4,4066,,,False
1554010142944858113,https://twitter.com/Mukesht85189818/status/1554010142944858113,Mon Aug 01 07:44:24 +0000 2022,2022-08-01 07:44:24+00:00,Mukesht85189818,ल्वाम ल्वमा लाडो छिरउन पाएनि अन्द अउथे होला🍆🍆🍆 https://t.co/QfBqNQ1fqz,retweet,,,https://pbs.twimg.com/media/FZDuOnqXoAEH8Bt.jpg https://pbs.twimg.com/media/FZDuQOKX0AASVEw.jpg,,2,,,,ne,,False,0,1554004755428659200,SagarTa39614412,1489080072095080448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1329849364911513601,Fri Nov 20 18:09:41 +0000 2020,False,,2535,2122,1533,7,,Mukeshthapa,8703,,,False
1554010173508751360,https://twitter.com/Mukesht85189818/status/1554010173508751360,Mon Aug 01 07:44:32 +0000 2022,2022-08-01 07:44:32+00:00,Mukesht85189818,पुति चिल्ए दुईवटा हाताले चति देको छु https://t.co/X7PS9UbnCI,retweet,,,https://pbs.twimg.com/media/FZDm5ofWQAAKvoI.jpg https://pbs.twimg.com/media/FZDm5oYXkAUXAgf.jpg https://pbs.twimg.com/media/FZDm5oYXoAAOuAI.jpg https://pbs.twimg.com/media/FZDm5tmXwAAW7Lw.jpg,,4,,,,ne,,False,0,1553996430632751105,SagarTa39614412,1489080072095080448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1329849364911513601,Fri Nov 20 18:09:41 +0000 2020,False,,2536,2122,1533,7,,Mukeshthapa,8704,,,False
1554010992782503936,https://twitter.com/hello_acharya/status/1554010992782503936,Mon Aug 01 07:47:47 +0000 2022,2022-08-01 07:47:47+00:00,hello_acharya,आजभोलीको राजनिती बाट प्राप्त निशुल्क ज्ञान :  एमाले या अन्य पार्टी खत्तम भन्दैमा नेपाल कङ्रेस पार्टी उत्तम पार्टी बन्दो रहेनछ😜,retweet,,,,,60,,,,ne,,,0,1553905028980932609,hello_acharya,717633378929872896,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",717633378929872896,Wed Apr 06 08:41:45 +0000 2016,False,"M. Sc. PhD
I am here to enjoy expressing what I see and believe. No DM and No tagging unless very urgent.",96844,23968,15335,10,"Kathmandu, Nepal",Binod Acharya,54864,,,False
