id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1573326105557487616,https://twitter.com/PandeyAbhisha1/status/1573326105557487616,Fri Sep 23 14:59:09 +0000 2022,2022-09-23 14:59:09+00:00,PandeyAbhisha1,"#श्राद्ध_गर्नु_गलत_हो
हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ-

रे भोली सी दुनिया, सतगुरु बिन कैसे सरिया। https://t.co/4jScbiQyOR",retweet,,श्राद्ध_गर्नु_गलत_हो,,,11,,,,ne,,,0,1573261765986910208,DasiTribeni,1324962787286659073,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563186069906268163,Fri Aug 26 15:26:39 +0000 2022,False,,255,70,55,0,,Pandey Abhisha,3149,,,False
1573326159718551554,https://twitter.com/Baijnat92669340/status/1573326159718551554,Fri Sep 23 14:59:22 +0000 2022,2022-09-23 14:59:22+00:00,Baijnat92669340,"#श्राद्ध_गर्नु_गलत_हो
💠 हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ-
रे भोली सी दुनिया, सतगुरु बिन कैसे सरिया। https://t.co/dztbKXGznp",retweet,,श्राद्ध_गर्नु_गलत_हो,,,25,,,,ne,,,0,1573301480819662862,k2023adhikari,2935105124,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1568631299279290372,Sat Sep 10 16:04:16 +0000 2022,False,,3175,10,24,0,,Baijnath Ram,3079,,,False
1573326192165670913,https://twitter.com/lhendupkobhut/status/1573326192165670913,Fri Sep 23 14:59:29 +0000 2022,2022-09-23 14:59:29+00:00,lhendupkobhut,"लोकतान्त्रिक ब्यवस्था र देशको संविधानको पक्षमा बोल्नेलाई झोले भनेर घृणा फैलाउने केही थान वरिष्ठ पत्रकार दाजुहरूलाई प्रश्न :
तपाईँ राजावादी गर्वे रोगीहरू कसरी स्वतन्त्र?!
देशको संविधान र जनताको शासन व्यवस्था विरोधी विष वमन स्वतन्त्र पत्रकारिता?
रैती मति बोक्ने कसरी स्वतन्त्र?!",retweet,,,,,8,,,,ne,,,0,1573311776275537920,RajuAkh,710436440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1200702913363865600,Sat Nov 30 09:08:25 +0000 2019,False,"Defence expert,cold war surgeon,history nerd,time traveller,technovore!six string samurai! medicine man!",46119,11708,558,0,,ल्हेन्डुप V,33726,,,False
1573326195474984960,https://twitter.com/Chandri18493293/status/1573326195474984960,Fri Sep 23 14:59:30 +0000 2022,2022-09-23 14:59:30+00:00,Chandri18493293,"हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ-
रे भोली सी दुनिया, सतगुरु बिन कैसे सरिया।

श्राद्ध_गर्नु_गलत_हो https://t.co/ftVLRPENTl",retweet,,,,,5,,,,ne,,,0,1573253808192651265,AgniPrasad7,1438750419887349783,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1370922105085120512,Sun Mar 14 02:18:38 +0000 2021,False,Supreme God Kabir,193109,905,271,0,,Chandrika Das,197812,,,False
1573326234708484099,https://twitter.com/PandeyAbhisha1/status/1573326234708484099,Fri Sep 23 14:59:39 +0000 2022,2022-09-23 14:59:39+00:00,PandeyAbhisha1,"#श्राद्धगर्नुगलत_हो #श्राद्ध_गर्नु_गलत_हो
गरुड पुराण अनुसार पनि भूत-पूजा वा पितर पूजा यानि श्राद्ध आदि कमर्काण्डलाई मान्यता छैन।पापबाट बच्न र पूर्ण संतको शरणमा जान भनिएको छ।
पवित्र शास्त्र गीता, मार्कण्डय पुराणअनुसार श्राद्ध  क्रिया शास्त्रविरुद्ध मूर्खको साधना हो भनेर भनिएको छ। https://t.co/ZmECQFurri",retweet,,श्राद्धगर्नुगलत_हो श्राद्ध_गर्नु_गलत_हो,,,11,,,,ne,,,0,1573161979782778880,ghanshyamsube12,1457353354963685377,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563186069906268163,Fri Aug 26 15:26:39 +0000 2022,False,,255,70,55,0,,Pandey Abhisha,3162,,,False
1573326299372072962,https://twitter.com/DassiBindu/status/1573326299372072962,Fri Sep 23 14:59:55 +0000 2022,2022-09-23 14:59:55+00:00,DassiBindu,"#श्राद्ध_गर्नु_गलत_हो💠 हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ- https://t.co/i62QPnxxiP",retweet,,श्राद्ध_गर्नु_गलत_हो,,,35,,,,ne,,,0,1573125341732012038,RZ69877800,1538187191708332033,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1464514603958906883,Sat Nov 27 08:41:47 +0000 2021,False,,62746,514,24,0,Dhangadhi Kailali,Bindu Dassi,66086,,,False
1573326318284214272,https://twitter.com/PandeyAbhisha1/status/1573326318284214272,Fri Sep 23 14:59:59 +0000 2022,2022-09-23 14:59:59+00:00,PandeyAbhisha1,"#श्राद्धगर्नुगलत_हो #श्राद्ध_गर्नु_गलत_हो
गरुड पुराण अनुसार पनि भूत-पूजा वा पितर पूजा यानि श्राद्ध आदि कमर्काण्डलाई मान्यता छैन।पापबाट बच्न र पूर्ण संतको शरणमा जान भनिएको छ।
पवित्र शास्त्र गीता, मार्कण्डय पुराणअनुसार श्राद्ध  क्रिया शास्त्रविरुद्ध मूर्खको साधना हो भनेर भनिएको छ। https://t.co/cbyjQRdKzr",retweet,,श्राद्धगर्नुगलत_हो श्राद्ध_गर्नु_गलत_हो,,,11,,,,ne,,,0,1573161991627227138,AGSMSBD1,1527089750439514115,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563186069906268163,Fri Aug 26 15:26:39 +0000 2022,False,,255,70,55,0,,Pandey Abhisha,3169,,,False
1573326340467859459,https://twitter.com/PandeyAbhisha1/status/1573326340467859459,Fri Sep 23 15:00:05 +0000 2022,2022-09-23 15:00:05+00:00,PandeyAbhisha1,"#श्राद्ध_गर्नु_गलत_हो
आमा बुबा को जिउदो छदा सेवा गर्नु नैं वास्तविक श्राद हो। मरे पछि गरिने श्राद शास्त्र बिपरित क्रिया हो। जुन गिता अध्याय 9 को शोल्क 25 मा बर्जित गरिए को छ। https://t.co/ci8VTMRWo3",retweet,,श्राद्ध_गर्नु_गलत_हो,,,12,,,,ne,,,0,1573143557367529473,dasbabu111,937232840793645056,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563186069906268163,Fri Aug 26 15:26:39 +0000 2022,False,,255,70,55,0,,Pandey Abhisha,3171,,,False
1573326433757589506,https://twitter.com/PandeyAbhisha1/status/1573326433757589506,Fri Sep 23 15:00:27 +0000 2022,2022-09-23 15:00:27+00:00,PandeyAbhisha1,"#श्राद्ध_गर्नु_गलत_हो
हाम्रा पुर्खाहरू जब जिउँदै थिए, दिनमा दुई-दुई पटक भोजन गर्ने गर्दथे। अब पण्डितजी एक दिन कागलाई छतमाथि रोटी दिन लगाइ स्वयं भोजन खाएर भन्दछन् कि तपाईंका पुर्खाहरु एक सालका लागि तृप्त भए।
यसकारण कबीरजी भन्नु हुन्छ-
रे भोली सी दुनिया, सतगुरु बिन कैसे सरिया। https://t.co/z77XFZNFc0",retweet,,श्राद्ध_गर्नु_गलत_हो,,,6,,,,ne,,,0,1573131535091666951,DevShah888,1251519950847488006,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563186069906268163,Fri Aug 26 15:26:39 +0000 2022,False,,255,70,55,0,,Pandey Abhisha,3179,,,False
1573326548190777344,https://twitter.com/bijendra123/status/1573326548190777344,Fri Sep 23 15:00:54 +0000 2022,2022-09-23 15:00:54+00:00,bijendra123,"@gautamjageshwor आफ्नो नामको अगाडि प्रा. डा. लेख्ने बौद्धिक  ब्यक्तिले 8-10 कक्षा पढेलेखेका भ्रष्ट, ज्यानमारा नेताहरुको गुणगान गाएको सुहाएन ।",reply,,,,https://twitter.com/i/web/status/1573326548190777344,0,gautamjageshwor,1572984214609620993,1852072356,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",153322745,Tue Jun 08 07:14:01 +0000 2010,False,,4912,121,578,0,"Kanchanpur, Saptari, Nepal",Bijendra Prasad Gupta,558,,,False
