id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1567366426914181121,https://twitter.com/Premthapa30/status/1567366426914181121,Wed Sep 07 04:17:31 +0000 2022,2022-09-07 04:17:31+00:00,Premthapa30,देशमा अर्को बलात्कारी थपियो  किर्केटको त बलात्कार गरेकै थियो अर्को नाबालिग पनि  छोडेनछ कुकुरले।,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1391119223192133635,Sat May 08 19:54:19 +0000 2021,False,alone heart  💙,13396,265,510,0,ललितपुर  नेपाल ,prem thapa,1363,,,False
1567366480148168706,https://twitter.com/Sepmang/status/1567366480148168706,Wed Sep 07 04:17:43 +0000 2022,2022-09-07 04:17:43+00:00,Sepmang,थुक्क तिमेर्का जुनि बलत्कार आरोप लाई मजाकको रुपमा लिदै गर कुनै दिन तिमेर्का आफन्त पिडीत पर्छन् अनी तिमीहरु नै हो सबैभन्दा ठुलो ढ्वाङ फुक्ने।,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",408253285,Wed Nov 09 05:37:16 +0000 2011,False,"सपनाको शहरतिर अनेकौ रहरहरु लिएर भौतारिदै हिड्ने यात्री, यता बाट उता उता बाट यता डुलिरहने भुँईमान्छे",3363,722,968,2,Middle of Nowhere,सेप्माङ,20803,,,False
1567366483893956610,https://twitter.com/GMinbahadur/status/1567366483893956610,Wed Sep 07 04:17:44 +0000 2022,2022-09-07 04:17:44+00:00,GMinbahadur,"@AnilRam29482186 सेलीब्रेटी भन्नासाथ हिरा मोती नै सम्झने । अनि कुर्कुरे बैंसामा अभिभावकले छाडा छोड्यो ।
  नौनी घिउ पग्लियो ।
  भयो बलात्कार 🤣🤣🤣",reply,,,,https://twitter.com/i/web/status/1567366483893956610,0,AnilRam29482186,1567313205227327488,1280294733701505024,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1214212272551149568,Mon Jan 06 15:49:22 +0000 2020,False,"From Nepal . Speaks English , Chinese, Korean. Trekking guide.",2749,69,42,0,Nepal,Gurung min bahadur,362,,,False
1567366489711452160,https://twitter.com/Amritsagar46/status/1567366489711452160,Wed Sep 07 04:17:46 +0000 2022,2022-09-07 04:17:46+00:00,Amritsagar46,निर्वाचन घोषणा भइसकेपछि प्रतिनिधिसभाको आयु बढाउन खोज्नु संसदीय व्यवस्थालाई बद्नाम र कमजोर बनाउने खेल हो । निर्वाचनमा सबै नागरिकले बराबर हैसियत (equal footing) मा प्रतिस्पर्धा गर्न पाउने हकको समेत यसबाट हनन् हुन्छ । यसले सांसदलाई दुई महिना पनि तलबभत्ता छाड्न नसक्ने लोभी देखाउँछ ।,retweet,,,,,92,,,,ne,,,0,1567092070514556928,bishnurijal1,354182952,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2811232934,Mon Sep 15 12:25:54 +0000 2014,False,"जिन्दगी झन्डुवा😅😅😅😅 फिरभी घमन्डुवा 💪💪💪💪
#Proud_to_be_Royal_family....
#forcabarca #leomessi #mancity #RoHitman
#follow 👉️ #followback",20338,2758,2217,2,"भक्तपुर, नेपाल ",anaaKASH shaHI,3764,,,False
1567366719483543552,https://twitter.com/4JzdJuPW8OIGNvC/status/1567366719483543552,Wed Sep 07 04:18:40 +0000 2022,2022-09-07 04:18:40+00:00,4JzdJuPW8OIGNvC,नेपालको माध्यामिक तहको पाठ्यक्रममा स्वास्थ्य शिक्षा र नैतीक शिक्षाको पढाइ राम्रो हुनु पर्यो !,quote,,,,,0,,,,ne,,,0,1558500838158454785,sapusis,1299027750053765121,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1371798019063037962,Tue Mar 16 12:18:47 +0000 2021,False,चुच्चे नक्सा प्राण भन्दा प्यारो छ !,15299,363,991,0,,कालापानी-लिपुलेक,36805,,,False
1567366725594914816,https://twitter.com/Sarojpouudel/status/1567366725594914816,Wed Sep 07 04:18:42 +0000 2022,2022-09-07 04:18:42+00:00,Sarojpouudel,"@nishaoli जस्ले जस्लाई बलत्कार गर्छ त्यसको त्यही सँग बिहे गर्नु पर्ने नियम कानुन कार्यान्वयन आवश्यक परो सरकार?? 
नभए त पुरुष भन्ने शब्द नै सकिन्छ होला एक दुई वर्ष मा त 🥺🥺🤗🤗🤗",reply,,,,https://twitter.com/i/web/status/1567366725594914816,0,nishaoli,1567189667711447041,1422576848,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1560437714230865920,Fri Aug 19 01:26:29 +0000 2022,False,,79,2,32,0,,Saroj poudel,11,,,False
1567366739880722433,https://twitter.com/shreebhattarai9/status/1567366739880722433,Wed Sep 07 04:18:45 +0000 2022,2022-09-07 04:18:45+00:00,shreebhattarai9,पुरुषको इज्जत हुन्छ र?🙄,retweet,,,,,0,,,,ne,,,0,1567348307873366018,lekali_vibes,3312100207,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1402153592035758080,Tue Jun 08 06:40:54 +0000 2021,False,हिरो बन्ने चाहना थियो अनुहार समय र जिन्दगीले गर्दा जिरो भएको मान्छे म (श्री )चिया मनपर्छ #YES_DM,15602,1298,601,0,"धादिङ ,हाल काठमाडौ !",अविवाहित माईला (श्री),15240,,,False
1567366754724356096,https://twitter.com/GuruprasadNemb1/status/1567366754724356096,Wed Sep 07 04:18:49 +0000 2022,2022-09-07 04:18:49+00:00,GuruprasadNemb1,आत्महत्या जीवनदेखि निराश भएर परिवार र समाजबाट गरिएको राजिनामा हो ।,retweet,,,,,2,,,,ne,,,0,1567366267585331200,SharmaBimmi,1603917859,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1446067098044694530,Thu Oct 07 10:57:22 +0000 2021,False,सिक्ने क्रम मा छू,356,30,545,3,Jhapa,गुरु प्रसाद नेम्बाङ्ग,538,,,False
1567366872978583552,https://twitter.com/RamuKha08466309/status/1567366872978583552,Wed Sep 07 04:19:17 +0000 2022,2022-09-07 04:19:17+00:00,RamuKha08466309,"अझै पनि भन् Bapee भ्यागुते selfish छैन भनेर भुथुक्क😠#यसकै व्यवाहरले गर्दा हाे ,मेस्सि पनि खेलमा खासै चासाे देकाे देखिदैन 😥
  भ्यागुते चाेर😠 https://t.co/ZULUsaewvz",original,,यसकै,,https://twitter.com/i/web/status/1567366872978583552,0,,,,ne,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1509390735589937152,Thu Mar 31 04:43:15 +0000 2022,False,"I  DO NOT BELIEVE IN TALK

I BELIEVE IN WORK♥️💙",3328,99,317,0,Nepal,Ramu Khatri,650,,,False
1567366881161396225,https://twitter.com/retwit_again/status/1567366881161396225,Wed Sep 07 04:19:19 +0000 2022,2022-09-07 04:19:19+00:00,retwit_again,छाेराकाे मायाले चाेलेन्द्रले रञ्जनलाइ माफी दिए जस्तै पल शाहले पनि न्यायधिसकाे कृपाले बलात्कार मुद्धामा सफाइ पाए । अपराधीले न्यायधिस किन्ने सिष्टम रहुन्जेल हुने यस्तै हाे । सन्दिपले पनि सफाइ पाए भने अचम्म नमान्नु ।,retweet,,,,,3,,,,ne,,,0,1567351543850225664,dhrubalamsal1,1106502768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2457506179,Tue Apr 22 02:48:10 +0000 2014,False,"हामी राजनीतिक, सामाजिक तथा सामयिक विषय Retwit गर्छौं । वौध्दिक वहसलाई प्रोत्साहित गर्छौं । सबै पक्ष तथा पार्टी पक्षधरलाई समान प्राथमिकता दिन्छौं ।",73028,65932,30887,30,,नेपाली रिट्विट,140574,,,False
