id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1576402085800980480,https://twitter.com/gahurung/status/1576402085800980480,Sun Oct 02 02:42:00 +0000 2022,2022-10-02 02:42:00+00:00,gahurung,"एउटा समय थियो जब मान्छेले "" उमेर (आयु ) "" हेरेर इज्जत गर्ने गर्दथे तर अहिले समय निकै  फेरिएर होला "" पैसा ( आय ) "" हेरेर इज्जत गर्न थाले ।
🙏🤔 जय श्री कृष्णा 🙄🙏",retweet,,,,,33,,,,ne,,,0,1576229690343272449,KB_Thapa_,902986768160456704,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1159987179889651712,Sat Aug 10 00:37:49 +0000 2019,False,"जीवन संघर्ष हो
संघर्ष गरेर जित्छु कि सिक्छु 
Fitnes
/Traveling
 /MusicLover
/Dreamer
/Learner",36537,5969,4389,0,Universe,Dhi-chhangchha Raee🏅,38849,,,False
1576402166641618945,https://twitter.com/Rajende31991997/status/1576402166641618945,Sun Oct 02 02:42:19 +0000 2022,2022-10-02 02:42:19+00:00,Rajende31991997,"#बलिप्रथा_बन्द_गरौँ

Save Animals
👉🏻 पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/PjwCyJSj4p",retweet,,बलिप्रथा_बन्द_गरौँ,,,19,,,,ne,,,0,1575816061881970688,Deepchandramah6,1461667677701767168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1344965418436485120,Fri Jan 01 11:15:52 +0000 2021,False,,4303,41,174,0,,Rajender Das,4607,,,False
1576402310934441984,https://twitter.com/SatSahe40444768/status/1576402310934441984,Sun Oct 02 02:42:53 +0000 2022,2022-10-02 02:42:53+00:00,SatSahe40444768,"#बलिप्रथा_बन्द_गरौँ
देवी भागवतमा उल्लेख छ, “जिउँदो पशुलाई मारी पेट भर्नेले ७ जन्म खरायो, ७ जन्म माछा, तीन जन्म सुँगुर, ७ जन्म कुखुरा र पशु जुनी हुँदै सर्प, बिच्छी, आदि अनेकौँ जुनी प्राप्त गरेर कष्ट भोग्नुपर्छ।”
अधिक जानकारीका लागि पढ्नुहोस् -  ज्ञान गंगा। https://t.co/dqniOnaEnq",retweet,,बलिप्रथा_बन्द_गरौँ,,,5,,,,ne,,,0,1575904304698793984,NemChaudhary5,1564568460763414528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1540885359718207488,Sun Jun 26 02:31:25 +0000 2022,False,,61421,314,16,2,,Sat Saheb,74332,,,False
1576402321042731008,https://twitter.com/SatSahe40444768/status/1576402321042731008,Sun Oct 02 02:42:56 +0000 2022,2022-10-02 02:42:56+00:00,SatSahe40444768,"#बलिप्रथा_बन्द_गरौँ
पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ। https://t.co/ZjM5wetfPr",retweet,,बलिप्रथा_बन्द_गरौँ,,,25,,,,ne,,,0,1576372925158285313,DasiLilam,1534080833362939905,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1540885359718207488,Sun Jun 26 02:31:25 +0000 2022,False,,61422,314,16,2,,Sat Saheb,74333,,,False
1576402705853353984,https://twitter.com/gahurung/status/1576402705853353984,Sun Oct 02 02:44:27 +0000 2022,2022-10-02 02:44:27+00:00,gahurung,"जीवनमा सबैकुरा कपि हुन सक्छ 
तर संस्कार चरित्र र ज्ञान कहिल्यै कपि हुदैन |",retweet,,,,,38,,,,ne,,,0,1575758212254400512,mayabi56,1527636827875602433,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1159987179889651712,Sat Aug 10 00:37:49 +0000 2019,False,"जीवन संघर्ष हो
संघर्ष गरेर जित्छु कि सिक्छु 
Fitnes
/Traveling
 /MusicLover
/Dreamer
/Learner",36547,5968,4388,0,Universe,Dhi-chhangchha Raee🏅,38858,,,False
1576402812803592192,https://twitter.com/das_ravee/status/1576402812803592192,Sun Oct 02 02:44:53 +0000 2022,2022-10-02 02:44:53+00:00,das_ravee,"निर्लज्ज समानुपातिक उम्मेदवार ! दलहरूले सक्षम, ईमान्दार र निर्वाचन प्रणालीको मर्म बुझ्ने उम्मेदवार छाने जनताले मज्जाले भोट हाल्थे । तर यहाँ त ठूला दलका मुर्ख दिमागले आफन्त र आसेपासे बटुल्दै छन् । लाग्छ यिनिहरु स्वयम आफ्नो मत घटाउदै छन् । अबका जनता त्यति धेरै मूर्ख पनि नहोलान कि।",retweet,,,,,37,,,,ne,,,0,1576162876154597376,kcsabin2014,3634841474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",773002781498019844,Tue Sep 06 03:39:59 +0000 2016,False,#Poetry     #Har_Har_Mahadev   #LoveAnimals        #Followback100%           http://Instagram.com/raveedas   http://Facebook.com/aman.boss.948  Mob:-9807204666,171006,7837,4308,2,"Pokhariya,parsa,Nepal ",Comrade Ravee,109201,,,False
1576402830641926145,https://twitter.com/dasharikrishna_/status/1576402830641926145,Sun Oct 02 02:44:57 +0000 2022,2022-10-02 02:44:57+00:00,dasharikrishna_,"#बलिप्रथा_बन्द_गरौँ

पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।

💢Save Animals💢 https://t.co/N2hRycd78L",retweet,,बलिप्रथा_बन्द_गरौँ,,,3,,,,ne,,,0,1576392205555486721,crafting1a,1560443568421892096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",879772010821242880,Tue Jun 27 18:42:47 +0000 2017,False,Ok All Done...,19527,1826,705,0,Tikapur,Hari Krishna Chaudhary,24236,,,False
1576403037995745280,https://twitter.com/c2dvil/status/1576403037995745280,Sun Oct 02 02:45:47 +0000 2022,2022-10-02 02:45:47+00:00,c2dvil,"निर्लज्ज समानुपातिक उम्मेदवार ! दलहरूले सक्षम, ईमान्दार र निर्वाचन प्रणालीको मर्म बुझ्ने उम्मेदवार छाने जनताले मज्जाले भोट हाल्थे । तर यहाँ त ठूला दलका मुर्ख दिमागले आफन्त र आसेपासे बटुल्दै छन् । लाग्छ यिनिहरु स्वयम आफ्नो मत घटाउदै छन् । अबका जनता त्यति धेरै मूर्ख पनि नहोलान कि।",retweet,,,,,38,,,,ne,,,0,1576162876154597376,kcsabin2014,3634841474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3023316368,Tue Feb 17 04:48:24 +0000 2015,False,"night never lies 

# Don't compare your progress with that of others. We all need our own time to travel.",30267,2749,2361,1,Nepal,Sunil Prajapati,19725,,,False
1576403076943994880,https://twitter.com/anuplamichhane/status/1576403076943994880,Sun Oct 02 02:45:56 +0000 2022,2022-10-02 02:45:56+00:00,anuplamichhane,@Online_khabar झोले हरु लाम लागेर बिरोध गर्छन आफ्नो काम गर्नी अलि अलि बिरोध नभय काम गर्न मज्जा आउदैन के ! अर्को दलाल @Online_khabar   मिडिया छदै छ झोले उचाल्ने,reply,,,,https://twitter.com/i/web/status/1576403076943994880,0,Online_khabar,1576208717715976194,365918709,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",309570269,Thu Jun 02 09:30:16 +0000 2011,False,,600,86,76,1,,Anup,2156,,,False
1576403167771709440,https://twitter.com/c2dvil/status/1576403167771709440,Sun Oct 02 02:46:18 +0000 2022,2022-10-02 02:46:18+00:00,c2dvil,हुन त तुरुङ हाल्नु भ्रष्ट घुस्याहा कर्मचारीको अकुत सम्पत्ति छानबिन गरेर राष्ट्रियकरण गर्नु पर्ने हो र पनिआयोग पास गरेरआए लामो समय शेवा गरे रे जरुरी छैनअपितुअवकाश पछि सुबिधा दिईयो रे तर राष्ट्रघाती नेता आजीवन सुबिधाभोगी बनाउने घोर भर्त्सनीय कानुन किन बनाईदै छ यस्को जमेर बिरोध गरौ|,retweet,,,,,103,,,,ne,,,0,1575848447038484480,GThapa25,1099698633006608385,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3023316368,Tue Feb 17 04:48:24 +0000 2015,False,"night never lies 

# Don't compare your progress with that of others. We all need our own time to travel.",30272,2749,2361,1,Nepal,Sunil Prajapati,19729,,,False
1576403474459545600,https://twitter.com/Rambabu67633016/status/1576403474459545600,Sun Oct 02 02:47:31 +0000 2022,2022-10-02 02:47:31+00:00,Rambabu67633016,"#बलिप्रथा_बन्द_गरौँ

पशु बलि एक क्रूर कर्म हो। हामीले कुनै पशुको बलि नभएर आफूमा भएका अवगुणहरुको बलि दिनुपर्छ।

💢Save Animals💢 https://t.co/N2hRycd78L",retweet,,बलिप्रथा_बन्द_गरौँ,,,4,,,,ne,,,0,1576392205555486721,crafting1a,1560443568421892096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1353366241272946689,Sun Jan 24 15:37:22 +0000 2021,False,bussiness person,142413,1484,286,0,,sovita Dasi,144512,,,False
1576403590125858816,https://twitter.com/KaramCh35374811/status/1576403590125858816,Sun Oct 02 02:47:58 +0000 2022,2022-10-02 02:47:58+00:00,KaramCh35374811,#बलिप्रथा_बन्द_गरौँ आज शिक्षित समाजले पशु बलिको विषयमा विचार गरेर आफ्ना शास्त्रहरु नियाल्न सक्छ। ज्ञानी मानिसले भगवानको संविधानमा विश्वास गर्छ। पशु बलिको बारेमा थप जानकारीका लागि सन्त रामपालजी महाराजद्वारा लिखित पुस्तक ज्ञान गंगा पढ्नुहोस्। https://t.co/1urqPw2tI8,retweet,,बलिप्रथा_बन्द_गरौँ,,,137,,,,ne,,,0,1575663752338231296,KabitaRajbansh4,1523939761924190209,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1568876663634800640,Sun Sep 11 08:19:35 +0000 2022,False,,541,8,38,0,,Karam Chand,586,,,False
